file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set03\u_mand_factor_0.1.py,u_mand_factor,3,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839997,80,27,18.399999,101.199995,8.573333,1,0,1003,0,heuristic_v6,solved,1,235.991183,69.101688,3.415129,0.2567,,
u_mand_factor\set03\u_mand_factor_0.2.py,u_mand_factor,3,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,27,36.799992,110.399997,17.146663,1,0,1003,0,heuristic_claudeoptimal,solved,1,199.11193,73.596391,2.705458,0.041,,
u_mand_factor\set03\u_mand_factor_0.2.py,u_mand_factor,3,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,27,36.799992,110.399997,17.146663,1,0,1003,0,heuristic_v5a,solved,1,199.11193,76.997901,2.58594,0.0139,,
u_mand_factor\set03\u_mand_factor_0.2.py,u_mand_factor,3,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,27,36.799992,110.399997,17.146663,1,0,1003,0,heuristic_v6,solved,1,199.11193,76.997901,2.58594,0.2883,,
u_mand_factor\set03\u_mand_factor_0.3.py,u_mand_factor,3,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,27,55.199999,119.6,25.719999,1,1,1003,0,heuristic_claudeoptimal,solved,1,175.867909,83.132464,2.115514,0.0258,,
u_mand_factor\set03\u_mand_factor_0.3.py,u_mand_factor,3,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,27,55.199999,119.6,25.719999,1,1,1003,0,heuristic_v5a,solved,1,175.867909,80.71769,2.178803,0.0146,,
u_mand_factor\set03\u_mand_factor_0.3.py,u_mand_factor,3,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,27,55.199999,119.6,25.719999,1,1,1003,0,heuristic_v6,solved,1,175.867909,80.71769,2.178803,0.2946,,
u_mand_factor\set03\u_mand_factor_0.4.py,u_mand_factor,3,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160009,80,27,73.600006,128.800013,34.293336,1,1,1003,0,heuristic_claudeoptimal,solved,1,150.398871,83.038842,1.811187,0.0403,,
u_mand_factor\set03\u_mand_factor_0.4.py,u_mand_factor,3,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160009,80,27,73.600006,128.800013,34.293336,1,1,1003,0,heuristic_v5a,solved,1,139.198123,88.558232,1.571826,0.0113,,
u_mand_factor\set03\u_mand_factor_0.4.py,u_mand_factor,3,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160009,80,27,73.600006,128.800013,34.293336,1,1,1003,0,heuristic_v6,solved,1,150.398871,88.647178,1.696601,0.307,,
u_mand_factor\set03\u_mand_factor_0.5.py,u_mand_factor,3,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,27,92.000005,138.0,42.866669,1,1,1003,0,heuristic_claudeoptimal,solved,1,120.38588,96.498027,1.247548,0.0433,,
u_mand_factor\set03\u_mand_factor_0.5.py,u_mand_factor,3,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,27,92.000005,138.0,42.866669,1,1,1003,0,heuristic_v5a,solved,1,118.533754,94.983939,1.247935,0.0143,,
u_mand_factor\set03\u_mand_factor_0.5.py,u_mand_factor,3,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,27,92.000005,138.0,42.866669,1,1,1003,0,heuristic_v6,solved,1,122.37612,96.46326,1.268629,0.3505,,
u_mand_factor\set03\u_mand_factor_0.6.py,u_mand_factor,3,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,27,110.399999,147.199998,51.439999,1,1,1003,0,heuristic_claudeoptimal,solved,1,87.524804,102.874813,0.850789,0.1491,,
u_mand_factor\set03\u_mand_factor_0.6.py,u_mand_factor,3,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,27,110.399999,147.199998,51.439999,1,1,1003,0,heuristic_v5a,solved,1,89.001003,102.772597,0.865999,0.0311,,
u_mand_factor\set03\u_mand_factor_0.6.py,u_mand_factor,3,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,27,110.399999,147.199998,51.439999,1,1,1003,0,heuristic_v6,solved,1,89.642327,103.021832,0.870129,1.1643,,
u_mand_factor\set03\u_mand_factor_0.7.py,u_mand_factor,3,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,27,128.799997,156.400007,60.013332,1,1,1003,0,heuristic_claudeoptimal,solved,1,47.551933,109.104807,0.435837,0.1935,,
u_mand_factor\set03\u_mand_factor_0.7.py,u_mand_factor,3,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,27,128.799997,156.400007,60.013332,1,1,1003,0,heuristic_v5a,solved,1,45.527748,109.477703,0.415863,0.0198,,
u_mand_factor\set03\u_mand_factor_0.7.py,u_mand_factor,3,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,27,128.799997,156.400007,60.013332,1,1,1003,0,heuristic_v6,solved,1,49.894555,109.460696,0.455822,1.9372,,
u_mand_factor\set03\u_mand_factor_0.8.py,u_mand_factor,3,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919992,80,27,147.199999,165.599988,68.586666,1,1,1003,0,heuristic_claudeoptimal,infeasible,0,,117.949402,,0.0521,,over budget: E=117.9494 > B=115.9200
u_mand_factor\set03\u_mand_factor_0.8.py,u_mand_factor,3,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919992,80,27,147.199999,165.599988,68.586666,1,1,1003,0,heuristic_v5a,infeasible,0,,118.645654,,0.0567,,over budget: E=118.6457 > B=115.9200
u_mand_factor\set03\u_mand_factor_0.8.py,u_mand_factor,3,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919992,80,27,147.199999,165.599988,68.586666,1,1,1003,0,heuristic_v6,infeasible,0,,117.949402,,0.1477,,over budget: E=117.9494 > B=115.9200
u_mand_factor\set03\u_mand_factor_0.9.py,u_mand_factor,3,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,27,165.599995,174.800009,77.159998,1,1,1003,0,heuristic_claudeoptimal,infeasible,0,,149.89869,,0.0441,,over budget: E=149.8987 > B=122.3600
u_mand_factor\set03\u_mand_factor_0.9.py,u_mand_factor,3,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,27,165.599995,174.800009,77.159998,1,1,1003,0,heuristic_v5a,infeasible,0,,149.39841,,0.0391,,over budget: E=149.3984 > B=122.3600
u_mand_factor\set03\u_mand_factor_0.9.py,u_mand_factor,3,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,27,165.599995,174.800009,77.159998,1,1,1003,0,heuristic_v6,infeasible,0,,149.89869,,0.1641,,over budget: E=149.8987 > B=122.3600
u_mand_factor\set04\u_mand_factor_0.1.py,u_mand_factor,4,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840009,80,33,18.400001,101.200013,8.817143,1,0,1004,0,heuristic_claudeoptimal,solved,1,204.299234,67.100008,3.044698,0.0315,,
u_mand_factor\set04\u_mand_factor_0.1.py,u_mand_factor,4,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840009,80,33,18.400001,101.200013,8.817143,1,0,1004,0,heuristic_v5a,solved,1,204.299234,67.100008,3.044698,0.0127,,
u_mand_factor\set04\u_mand_factor_0.1.py,u_mand_factor,4,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840009,80,33,18.400001,101.200013,8.817143,1,0,1004,0,heuristic_v6,solved,1,204.299234,67.100008,3.044698,0.3999,,
u_mand_factor\set04\u_mand_factor_0.2.py,u_mand_factor,4,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,33,36.799998,110.400003,17.634285,1,0,1004,0,heuristic_claudeoptimal,solved,1,182.388335,73.200002,2.491644,0.0371,,
u_mand_factor\set04\u_mand_factor_0.2.py,u_mand_factor,4,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,33,36.799998,110.400003,17.634285,1,0,1004,0,heuristic_v5a,solved,1,182.388335,73.200002,2.491644,0.0128,,
u_mand_factor\set04\u_mand_factor_0.2.py,u_mand_factor,4,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,33,36.799998,110.400003,17.634285,1,0,1004,0,heuristic_v6,solved,1,182.388335,73.200002,2.491644,0.4727,,
u_mand_factor\set04\u_mand_factor_0.3.py,u_mand_factor,4,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719986,80,33,55.199995,119.59998,26.451426,1,1,1004,0,heuristic_claudeoptimal,solved,1,158.443841,79.299987,1.998031,0.0484,,
u_mand_factor\set04\u_mand_factor_0.3.py,u_mand_factor,4,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719986,80,33,55.199995,119.59998,26.451426,1,1,1004,0,heuristic_v5a,solved,1,158.443841,79.299987,1.998031,0.0194,,
u_mand_factor\set04\u_mand_factor_0.3.py,u_mand_factor,4,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719986,80,33,55.199995,119.59998,26.451426,1,1,1004,0,heuristic_v6,solved,1,158.443841,79.299987,1.998031,0.5277,,
u_mand_factor\set04\u_mand_factor_0.4.py,u_mand_factor,4,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,33,73.600001,128.799992,35.268572,1,1,1004,0,heuristic_claudeoptimal,solved,1,133.598392,90.140005,1.482121,0.0531,,
u_mand_factor\set04\u_mand_factor_0.4.py,u_mand_factor,4,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,33,73.600001,128.799992,35.268572,1,1,1004,0,heuristic_v5a,solved,1,133.162218,89.856176,1.481948,0.0206,,
u_mand_factor\set04\u_mand_factor_0.4.py,u_mand_factor,4,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,33,73.600001,128.799992,35.268572,1,1,1004,0,heuristic_v6,solved,1,136.653499,85.399995,1.600158,0.6222,,
u_mand_factor\set04\u_mand_factor_0.5.py,u_mand_factor,4,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,33,92.000002,138.0,44.085715,1,1,1004,0,heuristic_claudeoptimal,solved,1,108.665995,96.091059,1.130865,0.1208,,
u_mand_factor\set04\u_mand_factor_0.5.py,u_mand_factor,4,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,33,92.000002,138.0,44.085715,1,1,1004,0,heuristic_v5a,solved,1,114.395521,96.30438,1.187854,0.0279,,
u_mand_factor\set04\u_mand_factor_0.5.py,u_mand_factor,4,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,33,92.000002,138.0,44.085715,1,1,1004,0,heuristic_v6,solved,1,115.850221,96.316306,1.20281,1.427,,
u_mand_factor\set04\u_mand_factor_0.6.py,u_mand_factor,4,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039987,80,33,110.399999,147.199982,52.902857,1,1,1004,0,heuristic_claudeoptimal,solved,1,85.064291,103.036956,0.825571,0.185,,
u_mand_factor\set04\u_mand_factor_0.6.py,u_mand_factor,4,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039987,80,33,110.399999,147.199982,52.902857,1,1,1004,0,heuristic_v5a,solved,1,83.495173,102.0331,0.818315,0.0267,,
u_mand_factor\set04\u_mand_factor_0.6.py,u_mand_factor,4,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039987,80,33,110.399999,147.199982,52.902857,1,1,1004,0,heuristic_v6,solved,1,87.043946,102.146182,0.852151,1.3419,,
u_mand_factor\set04\u_mand_factor_0.7.py,u_mand_factor,4,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,33,128.799995,156.400003,61.719998,1,1,1004,0,heuristic_claudeoptimal,solved,1,51.560414,109.445095,0.471108,0.1741,,
u_mand_factor\set04\u_mand_factor_0.7.py,u_mand_factor,4,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,33,128.799995,156.400003,61.719998,1,1,1004,0,heuristic_v5a,solved,1,45.920253,109.471527,0.419472,0.0316,,
u_mand_factor\set04\u_mand_factor_0.7.py,u_mand_factor,4,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,33,128.799995,156.400003,61.719998,1,1,1004,0,heuristic_v6,solved,1,49.752074,109.47041,0.45448,1.0134,,
u_mand_factor\set04\u_mand_factor_0.8.py,u_mand_factor,4,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,33,147.200001,165.60001,70.537143,1,1,1004,0,heuristic_claudeoptimal,solved,1,8.217892,115.913216,0.070897,0.3335,,
u_mand_factor\set04\u_mand_factor_0.8.py,u_mand_factor,4,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,33,147.200001,165.60001,70.537143,1,1,1004,0,heuristic_v5a,solved,1,7.937887,115.917287,0.068479,0.0501,,
u_mand_factor\set04\u_mand_factor_0.8.py,u_mand_factor,4,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,33,147.200001,165.60001,70.537143,1,1,1004,0,heuristic_v6,solved,1,8.891563,115.808403,0.076778,6.1165,,
u_mand_factor\set04\u_mand_factor_0.9.py,u_mand_factor,4,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,33,165.599997,174.800001,79.354284,1,1,1004,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set04\u_mand_factor_0.9.py,u_mand_factor,4,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,33,165.599997,174.800001,79.354284,1,1,1004,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set04\u_mand_factor_0.9.py,u_mand_factor,4,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,33,165.599997,174.800001,79.354284,1,1,1004,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set05\u_mand_factor_0.1.py,u_mand_factor,5,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,30,18.399999,101.200007,9.759999,1,0,1005,0,heuristic_claudeoptimal,solved,1,204.010403,70.754971,2.883337,0.0379,,
u_mand_factor\set05\u_mand_factor_0.1.py,u_mand_factor,5,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,30,18.399999,101.200007,9.759999,1,0,1005,0,heuristic_v5a,solved,1,204.010403,70.754971,2.883337,0.0205,,
u_mand_factor\set05\u_mand_factor_0.1.py,u_mand_factor,5,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,30,18.399999,101.200007,9.759999,1,0,1005,0,heuristic_v6,solved,1,204.010403,70.754971,2.883337,0.4785,,
u_mand_factor\set05\u_mand_factor_0.2.py,u_mand_factor,5,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,30,36.800003,110.399998,19.520002,1,0,1005,0,heuristic_claudeoptimal,solved,1,149.510432,77.229038,1.935935,0.0408,,
u_mand_factor\set05\u_mand_factor_0.2.py,u_mand_factor,5,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,30,36.800003,110.399998,19.520002,1,0,1005,0,heuristic_v5a,solved,1,149.510432,77.229038,1.935935,0.0205,,
u_mand_factor\set05\u_mand_factor_0.2.py,u_mand_factor,5,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,30,36.800003,110.399998,19.520002,1,0,1005,0,heuristic_v6,solved,1,149.510432,66.085398,2.262382,0.5182,,
u_mand_factor\set05\u_mand_factor_0.3.py,u_mand_factor,5,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,30,55.200002,119.600002,29.280001,1,1,1005,0,heuristic_claudeoptimal,solved,1,139.46754,83.585111,1.668569,0.0443,,
u_mand_factor\set05\u_mand_factor_0.3.py,u_mand_factor,5,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,30,55.200002,119.600002,29.280001,1,1,1005,0,heuristic_v5a,solved,1,139.46754,83.585111,1.668569,0.0196,,
u_mand_factor\set05\u_mand_factor_0.3.py,u_mand_factor,5,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,30,55.200002,119.600002,29.280001,1,1,1005,0,heuristic_v6,solved,1,139.46754,83.585111,1.668569,0.483,,
u_mand_factor\set05\u_mand_factor_0.4.py,u_mand_factor,5,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,30,73.600001,128.799999,39.040001,1,1,1005,0,heuristic_claudeoptimal,solved,1,117.847692,89.757346,1.312959,0.047,,
u_mand_factor\set05\u_mand_factor_0.4.py,u_mand_factor,5,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,30,73.600001,128.799999,39.040001,1,1,1005,0,heuristic_v5a,solved,1,124.82805,90.152628,1.38463,0.0209,,
u_mand_factor\set05\u_mand_factor_0.4.py,u_mand_factor,5,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,30,73.600001,128.799999,39.040001,1,1,1005,0,heuristic_v6,solved,1,124.82805,90.152628,1.38463,0.5637,,
u_mand_factor\set05\u_mand_factor_0.5.py,u_mand_factor,5,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,30,92.000001,138.000005,48.800001,1,1,1005,0,heuristic_claudeoptimal,solved,1,100.621519,96.341968,1.04442,0.0751,,
u_mand_factor\set05\u_mand_factor_0.5.py,u_mand_factor,5,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,30,92.000001,138.000005,48.800001,1,1,1005,0,heuristic_v5a,solved,1,96.178763,95.793273,1.004024,0.0395,,
u_mand_factor\set05\u_mand_factor_0.5.py,u_mand_factor,5,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,30,92.000001,138.000005,48.800001,1,1,1005,0,heuristic_v6,solved,1,110.044537,96.470577,1.140706,1.0917,,
u_mand_factor\set05\u_mand_factor_0.6.py,u_mand_factor,5,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,30,110.400003,147.200008,58.560002,1,1,1005,0,heuristic_claudeoptimal,solved,1,83.517371,102.993674,0.810898,0.1532,,
u_mand_factor\set05\u_mand_factor_0.6.py,u_mand_factor,5,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,30,110.400003,147.200008,58.560002,1,1,1005,0,heuristic_v5a,solved,1,71.753825,102.967278,0.69686,0.0186,,
u_mand_factor\set05\u_mand_factor_0.6.py,u_mand_factor,5,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,30,110.400003,147.200008,58.560002,1,1,1005,0,heuristic_v6,solved,1,91.366532,103.000872,0.887046,1.4396,,
u_mand_factor\set05\u_mand_factor_0.7.py,u_mand_factor,5,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480007,80,30,128.800003,156.40001,68.320002,1,1,1005,0,heuristic_claudeoptimal,solved,1,24.19256,109.476582,0.220984,0.0814,,
u_mand_factor\set05\u_mand_factor_0.7.py,u_mand_factor,5,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480007,80,30,128.800003,156.40001,68.320002,1,1,1005,0,heuristic_v5a,solved,1,37.904431,109.143811,0.347289,0.0269,,
u_mand_factor\set05\u_mand_factor_0.7.py,u_mand_factor,5,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480007,80,30,128.800003,156.40001,68.320002,1,1,1005,0,heuristic_v6,solved,1,58.485559,109.464186,0.534289,2.1633,,
u_mand_factor\set05\u_mand_factor_0.8.py,u_mand_factor,5,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,30,147.200003,165.599992,78.080002,1,1,1005,0,heuristic_claudeoptimal,infeasible,0,,120.122863,,0.0657,,over budget: E=120.1229 > B=115.9200
u_mand_factor\set05\u_mand_factor_0.8.py,u_mand_factor,5,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,30,147.200003,165.599992,78.080002,1,1,1005,0,heuristic_v5a,infeasible,0,,124.405239,,0.0741,,over budget: E=124.4052 > B=115.9200
u_mand_factor\set05\u_mand_factor_0.8.py,u_mand_factor,5,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,30,147.200003,165.599992,78.080002,1,1,1005,0,heuristic_v6,infeasible,0,,120.122863,,0.2457,,over budget: E=120.1229 > B=115.9200
u_mand_factor\set05\u_mand_factor_0.9.py,u_mand_factor,5,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,30,165.599994,174.800008,87.839997,1,1,1005,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set05\u_mand_factor_0.9.py,u_mand_factor,5,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,30,165.599994,174.800008,87.839997,1,1,1005,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set05\u_mand_factor_0.9.py,u_mand_factor,5,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,30,165.599994,174.800008,87.839997,1,1,1005,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set06\u_mand_factor_0.1.py,u_mand_factor,6,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,31,18.400002,101.199992,8.573334,1,0,1006,0,heuristic_claudeoptimal,solved,1,327.085932,66.481149,4.91998,0.0232,,
u_mand_factor\set06\u_mand_factor_0.1.py,u_mand_factor,6,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,31,18.400002,101.199992,8.573334,1,0,1006,0,heuristic_v5a,solved,1,327.085932,66.262595,4.936208,0.0105,,
u_mand_factor\set06\u_mand_factor_0.1.py,u_mand_factor,6,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,31,18.400002,101.199992,8.573334,1,0,1006,0,heuristic_v6,solved,1,327.085932,66.262595,4.936208,0.2318,,
u_mand_factor\set06\u_mand_factor_0.2.py,u_mand_factor,6,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,31,36.799997,110.399995,17.146665,1,0,1006,0,heuristic_claudeoptimal,solved,1,256.33071,76.062735,3.369991,0.1095,,
u_mand_factor\set06\u_mand_factor_0.2.py,u_mand_factor,6,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,31,36.799997,110.399995,17.146665,1,0,1006,0,heuristic_v5a,solved,1,256.33071,76.062735,3.369991,0.0179,,
u_mand_factor\set06\u_mand_factor_0.2.py,u_mand_factor,6,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,31,36.799997,110.399995,17.146665,1,0,1006,0,heuristic_v6,solved,1,284.967192,62.713844,4.543928,0.3838,,
u_mand_factor\set06\u_mand_factor_0.3.py,u_mand_factor,6,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,31,55.200001,119.599998,25.720001,1,1,1006,0,heuristic_claudeoptimal,solved,1,229.02511,82.979764,2.760012,0.1164,,
u_mand_factor\set06\u_mand_factor_0.3.py,u_mand_factor,6,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,31,55.200001,119.599998,25.720001,1,1,1006,0,heuristic_v5a,solved,1,229.02511,82.979764,2.760012,0.0234,,
u_mand_factor\set06\u_mand_factor_0.3.py,u_mand_factor,6,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,31,55.200001,119.599998,25.720001,1,1,1006,0,heuristic_v6,solved,1,258.230799,69.303623,3.726079,0.8175,,
u_mand_factor\set06\u_mand_factor_0.4.py,u_mand_factor,6,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160003,80,31,73.600005,128.800005,34.293335,1,1,1006,0,heuristic_claudeoptimal,solved,1,198.182652,89.243602,2.220693,0.1387,,
u_mand_factor\set06\u_mand_factor_0.4.py,u_mand_factor,6,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160003,80,31,73.600005,128.800005,34.293335,1,1,1006,0,heuristic_v5a,solved,1,198.182652,90.052686,2.200741,0.0154,,
u_mand_factor\set06\u_mand_factor_0.4.py,u_mand_factor,6,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160003,80,31,73.600005,128.800005,34.293335,1,1,1006,0,heuristic_v6,solved,1,202.326376,83.58089,2.420725,0.3368,,
u_mand_factor\set06\u_mand_factor_0.5.py,u_mand_factor,6,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,31,91.999998,137.999993,42.866666,1,1,1006,0,heuristic_claudeoptimal,solved,1,140.424402,96.443807,1.456023,0.1178,,
u_mand_factor\set06\u_mand_factor_0.5.py,u_mand_factor,6,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,31,91.999998,137.999993,42.866666,1,1,1006,0,heuristic_v5a,solved,1,150.267283,96.583018,1.555835,0.0235,,
u_mand_factor\set06\u_mand_factor_0.5.py,u_mand_factor,6,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,31,91.999998,137.999993,42.866666,1,1,1006,0,heuristic_v6,solved,1,158.170136,96.295786,1.642545,1.0723,,
