file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set61\u_mand_factor_0.3.py,u_mand_factor,61,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,36,55.199994,119.599993,25.679997,1,1,1061,0,heuristic_v7,solved,1,203.162987,83.078352,2.445438,0.2095,,
u_mand_factor\set61\u_mand_factor_0.4.py,u_mand_factor,61,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599999,128.800001,34.239999,1,1,1061,0,ilp_v2,optimal,1,172.175707,90.149006,1.909901,0.0589,0.0,
u_mand_factor\set61\u_mand_factor_0.4.py,u_mand_factor,61,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599999,128.800001,34.239999,1,1,1061,0,heuristic_v5b,solved,1,178.708661,89.518354,1.996335,0.0136,,
u_mand_factor\set61\u_mand_factor_0.4.py,u_mand_factor,61,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599999,128.800001,34.239999,1,1,1061,0,heuristic_v7,solved,1,178.708661,89.518354,1.996335,0.2484,,
u_mand_factor\set61\u_mand_factor_0.5.py,u_mand_factor,61,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0,ilp_v2,optimal,1,128.052032,96.595383,1.325654,0.2239,0.0,
u_mand_factor\set61\u_mand_factor_0.5.py,u_mand_factor,61,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0,heuristic_v5b,solved,1,139.566724,95.13304,1.467069,0.0347,,
u_mand_factor\set61\u_mand_factor_0.5.py,u_mand_factor,61,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0,heuristic_v7,solved,1,144.793474,95.8679,1.510344,0.2742,,
u_mand_factor\set61\u_mand_factor_0.6.py,u_mand_factor,61,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.400005,147.200008,51.360002,1,1,1061,0,ilp_v2,optimal,1,80.630365,103.033575,0.782564,0.4414,0.0,
u_mand_factor\set61\u_mand_factor_0.6.py,u_mand_factor,61,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.400005,147.200008,51.360002,1,1,1061,0,heuristic_v5b,solved,1,94.320418,103.021866,0.915538,0.0385,,
u_mand_factor\set61\u_mand_factor_0.6.py,u_mand_factor,61,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.400005,147.200008,51.360002,1,1,1061,0,heuristic_v7,solved,1,104.620389,102.150985,1.024174,0.4867,,
u_mand_factor\set61\u_mand_factor_0.7.py,u_mand_factor,61,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479991,80,36,128.799994,156.399987,59.919997,1,1,1061,0,ilp_v2,optimal,1,24.254511,109.474639,0.221554,0.1133,0.0,
u_mand_factor\set61\u_mand_factor_0.7.py,u_mand_factor,61,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479991,80,36,128.799994,156.399987,59.919997,1,1,1061,0,heuristic_v5b,solved,1,55.143159,109.467158,0.503742,0.0174,,
u_mand_factor\set61\u_mand_factor_0.7.py,u_mand_factor,61,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479991,80,36,128.799994,156.399987,59.919997,1,1,1061,0,heuristic_v7,solved,1,57.760057,109.431525,0.527819,0.5365,,
u_mand_factor\set61\u_mand_factor_0.8.py,u_mand_factor,61,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600002,68.480001,1,1,1061,0,ilp_v2,infeasible,0,,,,0.0202,,
u_mand_factor\set61\u_mand_factor_0.8.py,u_mand_factor,61,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600002,68.480001,1,1,1061,0,heuristic_v5b,infeasible,0,,121.913068,,0.0376,,over budget: E=121.9131 > B=115.9200
u_mand_factor\set61\u_mand_factor_0.8.py,u_mand_factor,61,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600002,68.480001,1,1,1061,0,heuristic_v7,solved,1,3.85854,115.895348,0.033293,0.5115,,
u_mand_factor\set61\u_mand_factor_0.9.py,u_mand_factor,61,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.600006,174.800008,77.040003,1,1,1061,0,ilp_v2,infeasible,0,,,,0.0121,,
u_mand_factor\set61\u_mand_factor_0.9.py,u_mand_factor,61,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.600006,174.800008,77.040003,1,1,1061,0,heuristic_v5b,infeasible,0,,151.005882,,0.0587,,over budget: E=151.0059 > B=122.3600
u_mand_factor\set61\u_mand_factor_0.9.py,u_mand_factor,61,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.600006,174.800008,77.040003,1,1,1061,0,heuristic_v7,infeasible,0,,151.005882,,0.3628,,over budget: E=151.0059 > B=122.3600
u_mand_factor\set62\u_mand_factor_0.1.py,u_mand_factor,62,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,40,18.400011,101.200015,8.573339,1,0,1062,0,ilp_v2,optimal,1,185.123856,56.109623,3.299325,0.0303,0.0,
u_mand_factor\set62\u_mand_factor_0.1.py,u_mand_factor,62,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,40,18.400011,101.200015,8.573339,1,0,1062,0,heuristic_v5b,solved,1,185.123856,70.100618,2.640831,0.0209,,
u_mand_factor\set62\u_mand_factor_0.1.py,u_mand_factor,62,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,40,18.400011,101.200015,8.573339,1,0,1062,0,heuristic_v7,solved,1,185.123856,70.100618,2.640831,0.364,,
u_mand_factor\set62\u_mand_factor_0.2.py,u_mand_factor,62,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,40,36.799993,110.399993,17.146663,1,0,1062,0,ilp_v2,optimal,1,184.943298,74.158065,2.493907,0.0277,0.0,
u_mand_factor\set62\u_mand_factor_0.2.py,u_mand_factor,62,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,40,36.799993,110.399993,17.146663,1,0,1062,0,heuristic_v5b,solved,1,184.943298,74.173557,2.493386,0.0217,,
u_mand_factor\set62\u_mand_factor_0.2.py,u_mand_factor,62,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,40,36.799993,110.399993,17.146663,1,0,1062,0,heuristic_v7,solved,1,184.943298,74.173557,2.493386,0.571,,
u_mand_factor\set62\u_mand_factor_0.3.py,u_mand_factor,62,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,40,55.2,119.600011,25.72,1,1,1062,0,ilp_v2,optimal,1,138.731806,83.649515,1.658489,0.0349,0.0,
u_mand_factor\set62\u_mand_factor_0.3.py,u_mand_factor,62,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,40,55.2,119.600011,25.72,1,1,1062,0,heuristic_v5b,solved,1,138.731806,81.812235,1.695734,0.0198,,
u_mand_factor\set62\u_mand_factor_0.3.py,u_mand_factor,62,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,40,55.2,119.600011,25.72,1,1,1062,0,heuristic_v7,solved,1,138.731806,81.812235,1.695734,0.6292,,
u_mand_factor\set62\u_mand_factor_0.4.py,u_mand_factor,62,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,40,73.600002,128.799994,34.293334,1,1,1062,0,ilp_v2,optimal,1,116.98548,89.925639,1.300914,0.0361,0.0,
u_mand_factor\set62\u_mand_factor_0.4.py,u_mand_factor,62,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,40,73.600002,128.799994,34.293334,1,1,1062,0,heuristic_v5b,solved,1,116.98548,89.289629,1.31018,0.0197,,
u_mand_factor\set62\u_mand_factor_0.4.py,u_mand_factor,62,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,40,73.600002,128.799994,34.293334,1,1,1062,0,heuristic_v7,solved,1,116.98548,87.668035,1.334414,0.7982,,
u_mand_factor\set62\u_mand_factor_0.5.py,u_mand_factor,62,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,92.000002,137.999992,42.866668,1,1,1062,0,ilp_v2,optimal,1,97.487885,96.493981,1.0103,0.0453,0.0,
u_mand_factor\set62\u_mand_factor_0.5.py,u_mand_factor,62,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,92.000002,137.999992,42.866668,1,1,1062,0,heuristic_v5b,solved,1,93.940691,95.434756,0.984345,0.0312,,
u_mand_factor\set62\u_mand_factor_0.5.py,u_mand_factor,62,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,92.000002,137.999992,42.866668,1,1,1062,0,heuristic_v7,solved,1,96.601086,96.578282,1.000236,0.3637,,
u_mand_factor\set62\u_mand_factor_0.6.py,u_mand_factor,62,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,40,110.400005,147.200001,51.440002,1,1,1062,0,ilp_v2,optimal,1,71.143733,103.039471,0.690451,1.9021,0.0001,
u_mand_factor\set62\u_mand_factor_0.6.py,u_mand_factor,62,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,40,110.400005,147.200001,51.440002,1,1,1062,0,heuristic_v5b,solved,1,68.477279,103.027915,0.664648,0.0335,,
u_mand_factor\set62\u_mand_factor_0.6.py,u_mand_factor,62,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,40,110.400005,147.200001,51.440002,1,1,1062,0,heuristic_v7,solved,1,70.602474,103.01713,0.685347,0.703,,
u_mand_factor\set62\u_mand_factor_0.7.py,u_mand_factor,62,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,40,128.799997,156.400006,60.013332,1,1,1062,0,ilp_v2,optimal,1,44.395483,109.479545,0.405514,16.3939,8.6e-05,
u_mand_factor\set62\u_mand_factor_0.7.py,u_mand_factor,62,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,40,128.799997,156.400006,60.013332,1,1,1062,0,heuristic_v5b,solved,1,40.321774,109.466611,0.368348,0.281,,
u_mand_factor\set62\u_mand_factor_0.7.py,u_mand_factor,62,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,40,128.799997,156.400006,60.013332,1,1,1062,0,heuristic_v7,solved,1,40.784282,109.477596,0.372535,3.9776,,
u_mand_factor\set62\u_mand_factor_0.8.py,u_mand_factor,62,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,40,147.200006,165.599993,68.586669,1,1,1062,0,ilp_v2,optimal,1,3.824001,115.914044,0.03299,0.1701,0.0,
u_mand_factor\set62\u_mand_factor_0.8.py,u_mand_factor,62,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,40,147.200006,165.599993,68.586669,1,1,1062,0,heuristic_v5b,solved,1,3.013843,115.620018,0.026067,0.0972,,
u_mand_factor\set62\u_mand_factor_0.8.py,u_mand_factor,62,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,40,147.200006,165.599993,68.586669,1,1,1062,0,heuristic_v7,solved,1,3.220559,115.66228,0.027845,1.2237,,
u_mand_factor\set62\u_mand_factor_0.9.py,u_mand_factor,62,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,40,165.600005,174.800008,77.160002,1,1,1062,0,ilp_v2,infeasible,0,,,,0.02,,
u_mand_factor\set62\u_mand_factor_0.9.py,u_mand_factor,62,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,40,165.600005,174.800008,77.160002,1,1,1062,0,heuristic_v5b,infeasible,0,,149.361314,,0.1197,,over budget: E=149.3613 > B=122.3600
u_mand_factor\set62\u_mand_factor_0.9.py,u_mand_factor,62,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,40,165.600005,174.800008,77.160002,1,1,1062,0,heuristic_v7,infeasible,0,,149.0212,,0.6695,,over budget: E=149.0212 > B=122.3600
u_mand_factor\set63\u_mand_factor_0.1.py,u_mand_factor,63,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,21,18.400005,101.200011,8.560002,1,0,1063,0,ilp_v2,optimal,1,226.612265,68.896051,3.289191,0.01,0.0,
u_mand_factor\set63\u_mand_factor_0.1.py,u_mand_factor,63,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,21,18.400005,101.200011,8.560002,1,0,1063,0,heuristic_v5b,solved,1,226.612265,67.782999,3.343202,0.0033,,
u_mand_factor\set63\u_mand_factor_0.1.py,u_mand_factor,63,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,21,18.400005,101.200011,8.560002,1,0,1063,0,heuristic_v7,solved,1,226.612265,67.782999,3.343202,0.0512,,
u_mand_factor\set63\u_mand_factor_0.2.py,u_mand_factor,63,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,21,36.799994,110.399986,17.119997,1,0,1063,0,ilp_v2,optimal,1,206.036434,59.364416,3.470706,0.0111,5.1e-05,
u_mand_factor\set63\u_mand_factor_0.2.py,u_mand_factor,63,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,21,36.799994,110.399986,17.119997,1,0,1063,0,heuristic_v5b,solved,1,166.872554,76.392976,2.184397,0.0077,,
u_mand_factor\set63\u_mand_factor_0.2.py,u_mand_factor,63,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,21,36.799994,110.399986,17.119997,1,0,1063,0,heuristic_v7,solved,1,224.204246,70.204096,3.193606,0.0957,,
u_mand_factor\set63\u_mand_factor_0.3.py,u_mand_factor,63,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,21,55.200002,119.600006,25.680001,1,1,1063,0,ilp_v2,optimal,1,180.949008,83.686364,2.162228,0.2065,0.0,
u_mand_factor\set63\u_mand_factor_0.3.py,u_mand_factor,63,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,21,55.200002,119.600006,25.680001,1,1,1063,0,heuristic_v5b,solved,1,149.057978,83.717543,1.780487,0.0063,,
u_mand_factor\set63\u_mand_factor_0.3.py,u_mand_factor,63,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,21,55.200002,119.600006,25.680001,1,1,1063,0,heuristic_v7,solved,1,192.482909,73.245718,2.627907,0.1152,,
u_mand_factor\set63\u_mand_factor_0.4.py,u_mand_factor,63,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,21,73.600005,128.799999,34.240002,1,1,1063,0,ilp_v2,optimal,1,149.359723,90.066284,1.658331,0.0185,0.0,
u_mand_factor\set63\u_mand_factor_0.4.py,u_mand_factor,63,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,21,73.600005,128.799999,34.240002,1,1,1063,0,heuristic_v5b,solved,1,127.946204,90.063869,1.420616,0.0067,,
u_mand_factor\set63\u_mand_factor_0.4.py,u_mand_factor,63,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,21,73.600005,128.799999,34.240002,1,1,1063,0,heuristic_v7,solved,1,146.720441,90.150211,1.627511,0.2152,,
u_mand_factor\set63\u_mand_factor_0.5.py,u_mand_factor,63,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,21,91.999999,137.999999,42.799999,1,1,1063,0,ilp_v2,optimal,1,116.14416,96.545839,1.202995,0.0292,0.0,
u_mand_factor\set63\u_mand_factor_0.5.py,u_mand_factor,63,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,21,91.999999,137.999999,42.799999,1,1,1063,0,heuristic_v5b,solved,1,97.210012,96.575739,1.006568,0.0056,,
u_mand_factor\set63\u_mand_factor_0.5.py,u_mand_factor,63,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,21,91.999999,137.999999,42.799999,1,1,1063,0,heuristic_v7,solved,1,116.508899,96.530557,1.206964,0.1264,,
u_mand_factor\set63\u_mand_factor_0.6.py,u_mand_factor,63,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199998,51.359999,1,1,1063,0,ilp_v2,optimal,1,83.383629,103.024925,0.809354,0.0353,0.0,
u_mand_factor\set63\u_mand_factor_0.6.py,u_mand_factor,63,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199998,51.359999,1,1,1063,0,heuristic_v5b,solved,1,82.800047,103.032659,0.803629,0.0159,,
u_mand_factor\set63\u_mand_factor_0.6.py,u_mand_factor,63,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199998,51.359999,1,1,1063,0,heuristic_v7,solved,1,82.800047,103.032659,0.803629,0.1148,,
u_mand_factor\set63\u_mand_factor_0.7.py,u_mand_factor,63,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480009,80,21,128.800002,156.400013,59.920001,1,1,1063,0,ilp_v2,optimal,1,38.759009,109.475396,0.354043,0.1614,0.0,
u_mand_factor\set63\u_mand_factor_0.7.py,u_mand_factor,63,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480009,80,21,128.800002,156.400013,59.920001,1,1,1063,0,heuristic_v5b,solved,1,45.178317,109.475507,0.41268,0.0079,,
u_mand_factor\set63\u_mand_factor_0.7.py,u_mand_factor,63,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480009,80,21,128.800002,156.400013,59.920001,1,1,1063,0,heuristic_v7,solved,1,52.550868,109.175159,0.481345,0.1851,,
u_mand_factor\set63\u_mand_factor_0.8.py,u_mand_factor,63,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,21,147.199998,165.599993,68.479999,1,1,1063,0,ilp_v2,optimal,1,3.829659,115.892809,0.033045,0.0321,0.0,
u_mand_factor\set63\u_mand_factor_0.8.py,u_mand_factor,63,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,21,147.199998,165.599993,68.479999,1,1,1063,0,heuristic_v5b,solved,1,3.1324,115.908927,0.027025,0.0136,,
u_mand_factor\set63\u_mand_factor_0.8.py,u_mand_factor,63,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,21,147.199998,165.599993,68.479999,1,1,1063,0,heuristic_v7,solved,1,3.1324,115.908927,0.027025,0.1075,,
u_mand_factor\set63\u_mand_factor_0.9.py,u_mand_factor,63,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,21,165.600003,174.800001,77.040002,1,1,1063,0,ilp_v2,infeasible,0,,,,0.0096,,
u_mand_factor\set63\u_mand_factor_0.9.py,u_mand_factor,63,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,21,165.600003,174.800001,77.040002,1,1,1063,0,heuristic_v5b,infeasible,0,,149.903552,,0.0123,,over budget: E=149.9036 > B=122.3600
u_mand_factor\set63\u_mand_factor_0.9.py,u_mand_factor,63,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,21,165.600003,174.800001,77.040002,1,1,1063,0,heuristic_v7,infeasible,0,,149.991719,,0.1188,,over budget: E=149.9917 > B=122.3600
u_mand_factor\set64\u_mand_factor_0.1.py,u_mand_factor,64,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,32,18.399999,101.200005,8.573333,1,0,1064,0,ilp_v2,optimal,1,205.865986,70.32036,2.927545,0.017,0.0,
u_mand_factor\set64\u_mand_factor_0.1.py,u_mand_factor,64,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,32,18.399999,101.200005,8.573333,1,0,1064,0,heuristic_v5b,solved,1,199.565164,70.39531,2.834921,0.0101,,
u_mand_factor\set64\u_mand_factor_0.1.py,u_mand_factor,64,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,32,18.399999,101.200005,8.573333,1,0,1064,0,heuristic_v7,solved,1,205.865986,69.3988,2.96642,0.1433,,
u_mand_factor\set64\u_mand_factor_0.2.py,u_mand_factor,64,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,32,36.800003,110.400001,17.146668,1,0,1064,0,ilp_v2,optimal,1,205.862011,76.274136,2.698975,0.0134,0.0,
u_mand_factor\set64\u_mand_factor_0.2.py,u_mand_factor,64,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,32,36.800003,110.400001,17.146668,1,0,1064,0,heuristic_v5b,solved,1,202.421128,77.04432,2.627334,0.0106,,
u_mand_factor\set64\u_mand_factor_0.2.py,u_mand_factor,64,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,32,36.800003,110.400001,17.146668,1,0,1064,0,heuristic_v7,solved,1,205.862011,77.16939,2.667664,0.0963,,
u_mand_factor\set64\u_mand_factor_0.3.py,u_mand_factor,64,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720011,80,32,55.200007,119.600016,25.720003,1,1,1064,0,ilp_v2,optimal,1,171.402918,83.694576,2.047957,0.0335,0.0,
u_mand_factor\set64\u_mand_factor_0.3.py,u_mand_factor,64,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720011,80,32,55.200007,119.600016,25.720003,1,1,1064,0,heuristic_v5b,solved,1,152.280275,83.098921,1.832518,0.0097,,
u_mand_factor\set64\u_mand_factor_0.3.py,u_mand_factor,64,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720011,80,32,55.200007,119.600016,25.720003,1,1,1064,0,heuristic_v7,solved,1,171.402918,82.485047,2.077988,0.1962,,
u_mand_factor\set64\u_mand_factor_0.4.py,u_mand_factor,64,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,32,73.599997,128.800001,34.293332,1,1,1064,0,ilp_v2,optimal,1,134.399381,90.154521,1.490767,0.0306,0.0,
u_mand_factor\set64\u_mand_factor_0.4.py,u_mand_factor,64,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,32,73.599997,128.800001,34.293332,1,1,1064,0,heuristic_v5b,solved,1,110.355724,90.054515,1.225432,0.0202,,
u_mand_factor\set64\u_mand_factor_0.4.py,u_mand_factor,64,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,32,73.599997,128.800001,34.293332,1,1,1064,0,heuristic_v7,solved,1,138.999114,89.938014,1.545499,0.1211,,
u_mand_factor\set64\u_mand_factor_0.5.py,u_mand_factor,64,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000003,138.000001,42.866668,1,1,1064,0,ilp_v2,optimal,1,100.08823,96.598238,1.036129,0.1238,6.6e-05,
u_mand_factor\set64\u_mand_factor_0.5.py,u_mand_factor,64,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000003,138.000001,42.866668,1,1,1064,0,heuristic_v5b,solved,1,84.181752,96.499392,0.872355,0.0388,,
u_mand_factor\set64\u_mand_factor_0.5.py,u_mand_factor,64,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000003,138.000001,42.866668,1,1,1064,0,heuristic_v7,solved,1,111.161051,95.806768,1.160263,0.1756,,
u_mand_factor\set64\u_mand_factor_0.6.py,u_mand_factor,64,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,32,110.399999,147.19999,51.439999,1,1,1064,0,ilp_v2,optimal,1,66.340089,103.039168,0.643834,0.096,0.0,
u_mand_factor\set64\u_mand_factor_0.6.py,u_mand_factor,64,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,32,110.399999,147.19999,51.439999,1,1,1064,0,heuristic_v5b,solved,1,32.143994,102.998392,0.312082,0.0112,,
u_mand_factor\set64\u_mand_factor_0.6.py,u_mand_factor,64,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,32,110.399999,147.19999,51.439999,1,1,1064,0,heuristic_v7,solved,1,79.083763,102.750254,0.76967,0.346,,
u_mand_factor\set64\u_mand_factor_0.7.py,u_mand_factor,64,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,32,128.799998,156.400001,60.013332,1,1,1064,0,ilp_v2,optimal,1,27.477071,109.47782,0.250983,0.1141,0.0,
u_mand_factor\set64\u_mand_factor_0.7.py,u_mand_factor,64,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,32,128.799998,156.400001,60.013332,1,1,1064,0,heuristic_v5b,solved,1,1.207112,109.471886,0.011027,0.0759,,
u_mand_factor\set64\u_mand_factor_0.7.py,u_mand_factor,64,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,32,128.799998,156.400001,60.013332,1,1,1064,0,heuristic_v7,solved,1,42.882788,109.292215,0.392368,0.4897,,
