file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set85\u_mand_factor_0.4.py,u_mand_factor,85,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159995,80,37,73.600001,128.799993,52.960001,1,1,1085,0,ilp_v4,optimal,1,108.885542,90.146299,1.207876,0.9887,0.0,
u_mand_factor\set85\u_mand_factor_0.5.py,u_mand_factor,85,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,37,91.999997,137.999995,66.199998,1,1,1085,0,ilp_v4,optimal,1,92.520328,96.5528,0.958236,0.8453,0.0,
u_mand_factor\set85\u_mand_factor_0.6.py,u_mand_factor,85,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039997,80,37,110.399994,147.199995,79.439996,1,1,1085,0,ilp_v4,optimal,1,73.099588,102.985913,0.709802,0.889,0.0,
u_mand_factor\set85\u_mand_factor_0.7.py,u_mand_factor,85,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479985,80,37,128.799997,156.399978,92.679998,1,1,1085,0,ilp_v4,optimal,1,50.657572,109.478762,0.462716,3.6581,7.3e-05,
u_mand_factor\set85\u_mand_factor_0.8.py,u_mand_factor,85,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,37,147.200001,165.599995,105.920001,1,1,1085,0,ilp_v4,optimal,1,20.934588,115.918936,0.180597,2.9468,0.0,
u_mand_factor\set85\u_mand_factor_0.9.py,u_mand_factor,85,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359995,80,37,165.599997,174.799993,119.159998,1,1,1085,0,ilp_v4,infeasible,0,,,,0.2077,,
u_mand_factor\set86\u_mand_factor_0.1.py,u_mand_factor,86,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,26,18.400007,101.200008,9.760004,1,0,1086,0,ilp_v4,optimal,1,302.374464,66.024068,4.579761,0.2094,0.0,
u_mand_factor\set86\u_mand_factor_0.2.py,u_mand_factor,86,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,26,36.800001,110.400003,19.520001,1,0,1086,0,ilp_v4,optimal,1,281.905702,74.405221,3.788789,0.1937,0.0,
u_mand_factor\set86\u_mand_factor_0.3.py,u_mand_factor,86,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,26,55.200003,119.600007,29.280002,1,1,1086,0,ilp_v4,optimal,1,250.219041,82.913218,3.017843,0.2012,0.0,
u_mand_factor\set86\u_mand_factor_0.4.py,u_mand_factor,86,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,26,73.599998,128.799997,39.039999,1,1,1086,0,ilp_v4,optimal,1,215.410897,86.559965,2.488574,0.22,0.0,
u_mand_factor\set86\u_mand_factor_0.5.py,u_mand_factor,86,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000006,138.000002,48.800003,1,1,1086,0,ilp_v4,optimal,1,179.686056,96.048896,1.870777,0.2172,0.0,
u_mand_factor\set86\u_mand_factor_0.6.py,u_mand_factor,86,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,26,110.4,147.19999,58.56,1,1,1086,0,ilp_v4,optimal,1,136.578513,103.002675,1.325971,1.1259,0.0,
u_mand_factor\set86\u_mand_factor_0.7.py,u_mand_factor,86,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799998,156.399998,68.319999,1,1,1086,0,ilp_v4,optimal,1,80.861767,109.47453,0.738635,1.3754,1.1e-05,
u_mand_factor\set86\u_mand_factor_0.8.py,u_mand_factor,86,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919999,80,26,147.199993,165.599999,78.079996,1,1,1086,0,ilp_v4,optimal,1,21.099794,115.919175,0.182022,1.4416,0.0,
u_mand_factor\set86\u_mand_factor_0.9.py,u_mand_factor,86,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,26,165.600003,174.800001,87.840002,1,1,1086,0,ilp_v4,infeasible,0,,,,0.0761,,
u_mand_factor\set87\u_mand_factor_0.1.py,u_mand_factor,87,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,33,18.399995,101.2,8.573331,1,0,1087,0,ilp_v4,optimal,1,226.476344,63.788855,3.550406,0.4949,0.0,
u_mand_factor\set87\u_mand_factor_0.2.py,u_mand_factor,87,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28001,80,33,36.800007,110.400015,17.14667,1,0,1087,0,ilp_v4,optimal,1,220.395815,75.532019,2.917912,0.6207,0.0,
u_mand_factor\set87\u_mand_factor_0.3.py,u_mand_factor,87,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,33,55.199994,119.599997,25.719997,1,1,1087,0,ilp_v4,optimal,1,191.426255,83.052166,2.304892,0.3702,0.0,
u_mand_factor\set87\u_mand_factor_0.4.py,u_mand_factor,87,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160003,80,33,73.600003,128.800005,34.293335,1,1,1087,0,ilp_v4,optimal,1,164.938755,90.149115,1.829621,1.255,9e-05,
u_mand_factor\set87\u_mand_factor_0.5.py,u_mand_factor,87,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,33,91.999992,137.999992,42.866663,1,1,1087,0,ilp_v4,optimal,1,132.760208,96.584379,1.374552,2.1098,0.0,
u_mand_factor\set87\u_mand_factor_0.6.py,u_mand_factor,87,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,33,110.400008,147.200003,51.440004,1,1,1087,0,ilp_v4,optimal,1,93.976456,103.029442,0.912132,7.5048,0.0,
u_mand_factor\set87\u_mand_factor_0.7.py,u_mand_factor,87,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,33,128.799995,156.400008,60.013331,1,1,1087,0,ilp_v4,optimal,1,49.757188,109.478226,0.454494,5.7161,0.0,
u_mand_factor\set87\u_mand_factor_0.8.py,u_mand_factor,87,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919993,80,33,147.2,165.59999,68.586667,1,1,1087,0,ilp_v4,infeasible,0,,,,0.1864,,
u_mand_factor\set87\u_mand_factor_0.9.py,u_mand_factor,87,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,33,165.600002,174.800009,77.160001,1,1,1087,0,ilp_v4,infeasible,0,,,,0.1285,,
u_mand_factor\set88\u_mand_factor_0.1.py,u_mand_factor,88,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,25,18.400002,101.200009,9.203638,1,0,1088,0,ilp_v4,optimal,1,165.689105,63.749949,2.599047,0.2125,0.0,
u_mand_factor\set88\u_mand_factor_0.2.py,u_mand_factor,88,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,25,36.800001,110.400001,18.407273,1,0,1088,0,ilp_v4,optimal,1,138.235036,72.359452,1.910394,0.2083,0.0,
u_mand_factor\set88\u_mand_factor_0.3.py,u_mand_factor,88,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,25,55.200008,119.600006,27.610913,1,1,1088,0,ilp_v4,optimal,1,121.0534,82.752907,1.46283,0.2009,0.0,
u_mand_factor\set88\u_mand_factor_0.4.py,u_mand_factor,88,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,25,73.599995,128.799998,36.814543,1,1,1088,0,ilp_v4,optimal,1,103.179871,89.023863,1.159014,0.3368,0.0,
u_mand_factor\set88\u_mand_factor_0.5.py,u_mand_factor,88,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,25,91.999998,137.999992,46.018181,1,1,1088,0,ilp_v4,optimal,1,86.435428,96.555748,0.895187,0.6158,0.0,
u_mand_factor\set88\u_mand_factor_0.6.py,u_mand_factor,88,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,25,110.399999,147.200002,55.221818,1,1,1088,0,ilp_v4,optimal,1,66.46576,103.037737,0.645062,0.9382,7.2e-05,
u_mand_factor\set88\u_mand_factor_0.7.py,u_mand_factor,88,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,25,128.800001,156.399993,64.425455,1,1,1088,0,ilp_v4,optimal,1,40.896241,109.449004,0.373656,1.0948,0.0,
u_mand_factor\set88\u_mand_factor_0.8.py,u_mand_factor,88,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,25,147.200001,165.599998,73.629091,1,1,1088,0,ilp_v4,optimal,1,12.413109,115.914161,0.107089,1.5785,0.0,
u_mand_factor\set88\u_mand_factor_0.9.py,u_mand_factor,88,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,25,165.600009,174.799998,82.832732,1,1,1088,0,ilp_v4,infeasible,0,,,,0.0758,,
u_mand_factor\set89\u_mand_factor_0.1.py,u_mand_factor,89,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,37,18.399998,101.199997,9.203635,1,0,1089,0,ilp_v4,optimal,1,239.036701,60.49765,3.951173,0.2363,0.0,
u_mand_factor\set89\u_mand_factor_0.2.py,u_mand_factor,89,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,37,36.799999,110.399992,18.407272,1,0,1089,0,ilp_v4,optimal,1,231.307739,65.858412,3.512197,0.5133,0.0,
u_mand_factor\set89\u_mand_factor_0.3.py,u_mand_factor,89,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,37,55.200006,119.600008,27.610912,1,1,1089,0,ilp_v4,optimal,1,192.646801,68.593669,2.808522,0.4207,0.0,
u_mand_factor\set89\u_mand_factor_0.4.py,u_mand_factor,89,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.15999,80,37,73.599997,128.799986,36.814544,1,1,1089,0,ilp_v4,optimal,1,145.084923,90.13898,1.609569,0.4219,0.0,
u_mand_factor\set89\u_mand_factor_0.5.py,u_mand_factor,89,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,37,91.999993,137.999993,46.018178,1,1,1089,0,ilp_v4,optimal,1,116.76796,96.579145,1.209039,0.8431,0.0,
u_mand_factor\set89\u_mand_factor_0.6.py,u_mand_factor,89,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039999,80,37,110.4,147.199999,55.221818,1,1,1089,0,ilp_v4,optimal,1,91.17509,103.032803,0.884913,0.9425,0.0,
u_mand_factor\set89\u_mand_factor_0.7.py,u_mand_factor,89,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479993,80,37,128.799995,156.39999,64.425452,1,1,1089,0,ilp_v4,optimal,1,55.232485,109.477179,0.504511,1.937,0.0,
u_mand_factor\set89\u_mand_factor_0.8.py,u_mand_factor,89,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,37,147.199998,165.599993,73.62909,1,1,1089,0,ilp_v4,infeasible,0,,,,0.1334,,
u_mand_factor\set89\u_mand_factor_0.9.py,u_mand_factor,89,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,37,165.600002,174.800003,82.832728,1,1,1089,0,ilp_v4,infeasible,0,,,,0.2406,,
u_mand_factor\set90\u_mand_factor_0.1.py,u_mand_factor,90,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,40,18.39999,101.199994,8.559995,1,0,1090,0,ilp_v4,optimal,1,237.706023,66.384631,3.580739,0.5385,0.0,
u_mand_factor\set90\u_mand_factor_0.2.py,u_mand_factor,90,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280003,80,40,36.800006,110.400005,17.120003,1,0,1090,0,ilp_v4,optimal,1,212.181201,74.901382,2.832808,0.4868,0.0,
u_mand_factor\set90\u_mand_factor_0.3.py,u_mand_factor,90,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719992,80,40,55.199995,119.599988,25.679998,1,1,1090,0,ilp_v4,optimal,1,195.889949,83.709078,2.340128,0.6277,0.0,
u_mand_factor\set90\u_mand_factor_0.4.py,u_mand_factor,90,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,40,73.600002,128.800002,34.240001,1,1,1090,0,ilp_v4,optimal,1,167.455458,90.042635,1.859735,2.1976,0.0,
u_mand_factor\set90\u_mand_factor_0.5.py,u_mand_factor,90,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,40,92.0,137.999995,42.8,1,1,1090,0,ilp_v4,optimal,1,131.021441,96.594157,1.356412,4.5861,5.9e-05,
u_mand_factor\set90\u_mand_factor_0.6.py,u_mand_factor,90,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040004,80,40,110.400007,147.200006,51.360003,1,1,1090,0,ilp_v4,optimal,1,94.185148,103.035957,0.9141,9.2744,0.0,
u_mand_factor\set90\u_mand_factor_0.7.py,u_mand_factor,90,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479989,80,40,128.799997,156.399984,59.919998,1,1,1090,0,ilp_v4,optimal,1,51.602691,109.478531,0.47135,7.5376,0.0,
u_mand_factor\set90\u_mand_factor_0.8.py,u_mand_factor,90,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919992,80,40,147.200003,165.599988,68.480002,1,1,1090,0,ilp_v4,infeasible,0,,,,0.226,,
u_mand_factor\set90\u_mand_factor_0.9.py,u_mand_factor,90,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,40,165.6,174.800001,77.04,1,1,1090,0,ilp_v4,infeasible,0,,,,0.2251,,
u_mand_factor\set91\u_mand_factor_0.1.py,u_mand_factor,91,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,27,18.399998,101.2,8.799999,1,0,1091,0,ilp_v4,optimal,1,182.288587,58.02242,3.141692,0.2128,0.0,
u_mand_factor\set91\u_mand_factor_0.2.py,u_mand_factor,91,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,27,36.799999,110.399995,17.599999,1,0,1091,0,ilp_v4,optimal,1,178.410824,76.569918,2.330038,0.212,0.0,
u_mand_factor\set91\u_mand_factor_0.3.py,u_mand_factor,91,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719994,80,27,55.199994,119.599991,26.399997,1,1,1091,0,ilp_v4,optimal,1,150.819341,81.002888,1.861901,0.2409,0.0,
u_mand_factor\set91\u_mand_factor_0.4.py,u_mand_factor,91,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,27,73.599997,128.799999,35.199998,1,1,1091,0,ilp_v4,optimal,1,129.280877,89.93613,1.437474,0.5282,0.0,
u_mand_factor\set91\u_mand_factor_0.5.py,u_mand_factor,91,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,27,91.999995,137.999987,43.999998,1,1,1091,0,ilp_v4,optimal,1,102.810717,95.955207,1.071445,0.8375,0.0,
u_mand_factor\set91\u_mand_factor_0.6.py,u_mand_factor,91,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,27,110.399998,147.200003,52.799999,1,1,1091,0,ilp_v4,optimal,1,79.281421,103.016573,0.769599,0.907,7.8e-05,
u_mand_factor\set91\u_mand_factor_0.7.py,u_mand_factor,91,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,27,128.799997,156.399998,61.599998,1,1,1091,0,ilp_v4,optimal,1,46.940426,109.475513,0.428776,1.3356,0.0,
u_mand_factor\set91\u_mand_factor_0.8.py,u_mand_factor,91,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,27,147.199997,165.600009,70.399998,1,1,1091,0,ilp_v4,infeasible,0,,,,0.0957,,
u_mand_factor\set91\u_mand_factor_0.9.py,u_mand_factor,91,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,27,165.600001,174.800001,79.200001,1,1,1091,0,ilp_v4,infeasible,0,,,,0.1202,,
u_mand_factor\set92\u_mand_factor_0.1.py,u_mand_factor,92,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,28,18.400006,101.200009,8.573336,1,0,1092,0,ilp_v4,optimal,1,255.51319,63.496478,4.024053,0.2263,0.0,
u_mand_factor\set92\u_mand_factor_0.2.py,u_mand_factor,92,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280006,80,28,36.799995,110.400009,17.146665,1,0,1092,0,ilp_v4,optimal,1,229.615701,74.714527,3.07324,0.2496,0.0,
u_mand_factor\set92\u_mand_factor_0.3.py,u_mand_factor,92,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,28,55.200005,119.599998,25.720002,1,1,1092,0,ilp_v4,optimal,1,206.032663,79.941056,2.577307,0.2444,0.0,
u_mand_factor\set92\u_mand_factor_0.4.py,u_mand_factor,92,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,28,73.599999,128.799998,34.293333,1,1,1092,0,ilp_v4,optimal,1,175.762208,89.582045,1.962025,0.2833,0.0,
u_mand_factor\set92\u_mand_factor_0.5.py,u_mand_factor,92,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,91.999991,137.999992,42.866662,1,1,1092,0,ilp_v4,optimal,1,143.524109,96.478339,1.48763,0.4305,0.0,
u_mand_factor\set92\u_mand_factor_0.6.py,u_mand_factor,92,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,28,110.399994,147.200001,51.439997,1,1,1092,0,ilp_v4,optimal,1,103.272757,103.000938,1.002639,1.8592,9e-06,
u_mand_factor\set92\u_mand_factor_0.7.py,u_mand_factor,92,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,28,128.800003,156.4,60.013335,1,1,1092,0,ilp_v4,optimal,1,59.306995,109.468346,0.541773,2.2869,0.0,
u_mand_factor\set92\u_mand_factor_0.8.py,u_mand_factor,92,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,28,147.199999,165.599992,68.586666,1,1,1092,0,ilp_v4,infeasible,0,,,,0.115,,
u_mand_factor\set92\u_mand_factor_0.9.py,u_mand_factor,92,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,28,165.6,174.8,77.16,1,1,1092,0,ilp_v4,infeasible,0,,,,0.086,,
u_mand_factor\set93\u_mand_factor_0.1.py,u_mand_factor,93,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839995,80,29,18.399994,101.199993,9.203633,1,0,1093,0,ilp_v4,optimal,1,241.753564,65.428306,3.694938,0.3643,0.0,
u_mand_factor\set93\u_mand_factor_0.2.py,u_mand_factor,93,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,29,36.799997,110.4,18.407271,1,0,1093,0,ilp_v4,optimal,1,205.700823,72.079814,2.853792,0.4541,0.0,
u_mand_factor\set93\u_mand_factor_0.3.py,u_mand_factor,93,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,29,55.199999,119.600002,27.610909,1,1,1093,0,ilp_v4,optimal,1,185.092594,78.628509,2.354014,0.4686,0.0,
u_mand_factor\set93\u_mand_factor_0.4.py,u_mand_factor,93,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,29,73.599993,128.799992,36.814542,1,1,1093,0,ilp_v4,optimal,1,160.836255,89.674183,1.793563,0.373,0.0,
u_mand_factor\set93\u_mand_factor_0.5.py,u_mand_factor,93,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000007,137.999992,46.018185,1,1,1093,0,ilp_v4,optimal,1,135.642509,96.185525,1.410217,0.5738,0.0,
u_mand_factor\set93\u_mand_factor_0.6.py,u_mand_factor,93,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039999,80,29,110.399999,147.199999,55.221818,1,1,1093,0,ilp_v4,optimal,1,103.556333,102.791061,1.007445,1.275,0.0,
u_mand_factor\set93\u_mand_factor_0.7.py,u_mand_factor,93,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,29,128.800001,156.400003,64.425455,1,1,1093,0,ilp_v4,optimal,1,67.071269,109.467464,0.612705,2.5325,0.0,
u_mand_factor\set93\u_mand_factor_0.8.py,u_mand_factor,93,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920001,80,29,147.200002,165.600001,73.629092,1,1,1093,0,ilp_v4,optimal,1,18.21916,115.916045,0.157175,4.0944,0.0,
u_mand_factor\set93\u_mand_factor_0.9.py,u_mand_factor,93,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,29,165.6,174.800002,82.832727,1,1,1093,0,ilp_v4,infeasible,0,,,,0.1285,,
u_mand_factor\set94\u_mand_factor_0.1.py,u_mand_factor,94,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,27,18.399999,101.200002,9.203636,1,0,1094,0,ilp_v4,optimal,1,191.87228,68.313793,2.80869,0.3986,0.0,
u_mand_factor\set94\u_mand_factor_0.2.py,u_mand_factor,94,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,27,36.800001,110.399998,18.407273,1,0,1094,0,ilp_v4,optimal,1,147.088432,73.676519,1.996409,0.3272,0.0,
u_mand_factor\set94\u_mand_factor_0.3.py,u_mand_factor,94,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720003,80,27,55.200001,119.600005,27.61091,1,1,1094,0,ilp_v4,optimal,1,124.727711,81.226599,1.535553,0.3793,0.0,
u_mand_factor\set94\u_mand_factor_0.4.py,u_mand_factor,94,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,27,73.600002,128.800002,36.814547,1,1,1094,0,ilp_v4,optimal,1,108.768026,86.211288,1.261645,0.7997,0.0,
u_mand_factor\set94\u_mand_factor_0.5.py,u_mand_factor,94,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,27,92.000002,138.000002,46.018183,1,1,1094,0,ilp_v4,optimal,1,92.80834,96.475073,0.961993,0.9694,0.0,
u_mand_factor\set94\u_mand_factor_0.6.py,u_mand_factor,94,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039994,80,27,110.399995,147.199992,55.221816,1,1,1094,0,ilp_v4,optimal,1,85.006079,102.96747,0.825562,1.7238,0.0,
u_mand_factor\set94\u_mand_factor_0.7.py,u_mand_factor,94,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,27,128.799997,156.399998,64.425453,1,1,1094,0,ilp_v4,optimal,1,55.057492,109.47709,0.502913,2.4664,0.0,
u_mand_factor\set94\u_mand_factor_0.8.py,u_mand_factor,94,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,27,147.199995,165.599992,73.629089,1,1,1094,0,ilp_v4,infeasible,0,,,,0.0672,,
u_mand_factor\set94\u_mand_factor_0.9.py,u_mand_factor,94,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,27,165.599998,174.799998,82.832726,1,1,1094,0,ilp_v4,infeasible,0,,,,0.1574,,
u_mand_factor\set95\u_mand_factor_0.1.py,u_mand_factor,95,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,23,18.399998,101.200007,8.573332,1,0,1095,0,ilp_v4,optimal,1,246.516715,68.324615,3.608022,0.1527,0.0,
u_mand_factor\set95\u_mand_factor_0.2.py,u_mand_factor,95,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,23,36.799998,110.399999,17.146666,1,0,1095,0,ilp_v4,optimal,1,211.522085,74.973594,2.821288,0.1411,0.0,
u_mand_factor\set95\u_mand_factor_0.3.py,u_mand_factor,95,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,23,55.200005,119.600007,25.720002,1,1,1095,0,ilp_v4,optimal,1,190.691685,77.447181,2.462216,0.1724,0.0,
u_mand_factor\set95\u_mand_factor_0.4.py,u_mand_factor,95,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160007,80,23,73.600006,128.80001,34.293336,1,1,1095,0,ilp_v4,optimal,1,161.045973,89.262667,1.804181,0.1735,0.0,
u_mand_factor\set95\u_mand_factor_0.5.py,u_mand_factor,95,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,23,91.999997,137.999991,42.866665,1,1,1095,0,ilp_v4,optimal,1,137.910593,96.564272,1.428174,0.3987,0.0,
u_mand_factor\set95\u_mand_factor_0.6.py,u_mand_factor,95,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040003,80,23,110.399998,147.200005,51.439999,1,1,1095,0,ilp_v4,optimal,1,97.455203,103.031959,0.945874,0.9641,0.0,
u_mand_factor\set95\u_mand_factor_0.7.py,u_mand_factor,95,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,23,128.799995,156.399997,60.013331,1,1,1095,0,ilp_v4,optimal,1,59.63766,109.479827,0.544737,1.0248,0.0,
u_mand_factor\set95\u_mand_factor_0.8.py,u_mand_factor,95,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920001,80,23,147.200003,165.600001,68.586668,1,1,1095,0,ilp_v4,optimal,1,13.754228,115.910319,0.118663,1.0705,0.0,
