file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set73\u_mand_factor_0.7.py,u_mand_factor,73,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,29,128.800001,156.400007,64.425455,1,1,1073,0,heuristic_v3,solved,1,28.789439,109.223371,0.263583,0.0197,,
u_mand_factor\set73\u_mand_factor_0.8.py,u_mand_factor,73,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,29,147.199994,165.599998,73.629088,1,1,1073,0,heuristic_v4,solved,1,20.715589,115.851316,0.178812,0.0559,,
u_mand_factor\set73\u_mand_factor_0.8.py,u_mand_factor,73,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,29,147.199994,165.599998,73.629088,1,1,1073,0,heuristic_v3,solved,1,20.577819,115.805183,0.177693,0.028,,
u_mand_factor\set73\u_mand_factor_0.9.py,u_mand_factor,73,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360009,80,29,165.600007,174.800013,82.832731,1,1,1073,0,heuristic_v4,infeasible,0,,143.168845,,0.0324,,over budget: E=143.1688 > B=122.3600
u_mand_factor\set73\u_mand_factor_0.9.py,u_mand_factor,73,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360009,80,29,165.600007,174.800013,82.832731,1,1,1073,0,heuristic_v3,infeasible,0,,143.168845,,0.0291,,over budget: E=143.1688 > B=122.3600
u_mand_factor\set74\u_mand_factor_0.1.py,u_mand_factor,74,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839999,80,36,18.39999,101.199999,8.559995,1,0,1074,0,heuristic_v4,solved,1,170.880668,70.775848,2.414392,0.0144,,
u_mand_factor\set74\u_mand_factor_0.1.py,u_mand_factor,74,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839999,80,36,18.39999,101.199999,8.559995,1,0,1074,0,heuristic_v3,solved,1,170.880668,70.775848,2.414392,0.0142,,
u_mand_factor\set74\u_mand_factor_0.2.py,u_mand_factor,74,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,36,36.800001,110.399999,17.120001,1,0,1074,0,heuristic_v4,solved,1,140.643909,77.145784,1.823093,0.0142,,
u_mand_factor\set74\u_mand_factor_0.2.py,u_mand_factor,74,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,36,36.800001,110.399999,17.120001,1,0,1074,0,heuristic_v3,solved,1,140.643909,77.145784,1.823093,0.0153,,
u_mand_factor\set74\u_mand_factor_0.3.py,u_mand_factor,74,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,36,55.199997,119.600006,25.679998,1,1,1074,0,heuristic_v4,solved,1,133.833917,83.397183,1.604777,0.0137,,
u_mand_factor\set74\u_mand_factor_0.3.py,u_mand_factor,74,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,36,55.199997,119.600006,25.679998,1,1,1074,0,heuristic_v3,solved,1,133.833917,83.397183,1.604777,0.0135,,
u_mand_factor\set74\u_mand_factor_0.4.py,u_mand_factor,74,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159995,80,36,73.599999,128.799993,34.239999,1,1,1074,0,heuristic_v4,solved,1,118.88602,86.55695,1.373501,0.0112,,
u_mand_factor\set74\u_mand_factor_0.4.py,u_mand_factor,74,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159995,80,36,73.599999,128.799993,34.239999,1,1,1074,0,heuristic_v3,solved,1,118.88602,86.55695,1.373501,0.011,,
u_mand_factor\set74\u_mand_factor_0.5.py,u_mand_factor,74,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,36,91.999998,137.999994,42.799999,1,1,1074,0,heuristic_v4,solved,1,99.071685,96.39189,1.027801,0.0173,,
u_mand_factor\set74\u_mand_factor_0.5.py,u_mand_factor,74,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,36,91.999998,137.999994,42.799999,1,1,1074,0,heuristic_v3,solved,1,99.071685,96.39189,1.027801,0.016,,
u_mand_factor\set74\u_mand_factor_0.6.py,u_mand_factor,74,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039985,80,36,110.399991,147.199978,51.359996,1,1,1074,0,heuristic_v4,solved,1,74.058898,103.00274,0.718999,0.045,,
u_mand_factor\set74\u_mand_factor_0.6.py,u_mand_factor,74,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039985,80,36,110.399991,147.199978,51.359996,1,1,1074,0,heuristic_v3,solved,1,74.053072,103.000928,0.718955,0.0285,,
u_mand_factor\set74\u_mand_factor_0.7.py,u_mand_factor,74,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480013,80,36,128.800003,156.400018,59.920002,1,1,1074,0,heuristic_v4,solved,1,38.686983,107.941669,0.358406,0.0263,,
u_mand_factor\set74\u_mand_factor_0.7.py,u_mand_factor,74,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480013,80,36,128.800003,156.400018,59.920002,1,1,1074,0,heuristic_v3,solved,1,38.686983,107.941669,0.358406,0.0165,,
u_mand_factor\set74\u_mand_factor_0.8.py,u_mand_factor,74,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,36,147.200003,165.600013,68.480002,1,1,1074,0,heuristic_v4,solved,1,10.345768,115.919952,0.089249,0.1329,,
u_mand_factor\set74\u_mand_factor_0.8.py,u_mand_factor,74,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,36,147.200003,165.600013,68.480002,1,1,1074,0,heuristic_v3,solved,1,10.344003,115.918956,0.089235,0.0847,,
u_mand_factor\set74\u_mand_factor_0.9.py,u_mand_factor,74,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360009,80,36,165.600006,174.800013,77.040003,1,1,1074,0,heuristic_v4,infeasible,0,,145.544657,,0.1002,,over budget: E=145.5447 > B=122.3600
u_mand_factor\set74\u_mand_factor_0.9.py,u_mand_factor,74,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360009,80,36,165.600006,174.800013,77.040003,1,1,1074,0,heuristic_v3,infeasible,0,,145.544657,,0.111,,over budget: E=145.5447 > B=122.3600
u_mand_factor\set75\u_mand_factor_0.1.py,u_mand_factor,75,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,31,18.400006,101.200005,8.573336,1,0,1075,0,heuristic_v4,solved,1,161.059773,68.477096,2.352024,0.0116,,
u_mand_factor\set75\u_mand_factor_0.1.py,u_mand_factor,75,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,31,18.400006,101.200005,8.573336,1,0,1075,0,heuristic_v3,solved,1,161.059773,68.477096,2.352024,0.0125,,
u_mand_factor\set75\u_mand_factor_0.2.py,u_mand_factor,75,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,31,36.799995,110.4,17.146665,1,0,1075,0,heuristic_v4,solved,1,149.963403,77.124403,1.944435,0.0125,,
u_mand_factor\set75\u_mand_factor_0.2.py,u_mand_factor,75,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,31,36.799995,110.4,17.146665,1,0,1075,0,heuristic_v3,solved,1,149.963403,77.124403,1.944435,0.0119,,
u_mand_factor\set75\u_mand_factor_0.3.py,u_mand_factor,75,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,31,55.199998,119.600003,25.719999,1,1,1075,0,heuristic_v4,solved,1,125.543399,83.60381,1.501647,0.0153,,
u_mand_factor\set75\u_mand_factor_0.3.py,u_mand_factor,75,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,31,55.199998,119.600003,25.719999,1,1,1075,0,heuristic_v3,solved,1,125.543399,83.60381,1.501647,0.0146,,
u_mand_factor\set75\u_mand_factor_0.4.py,u_mand_factor,75,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,31,73.600001,128.799991,34.293334,1,1,1075,0,heuristic_v4,solved,1,94.105758,87.897547,1.07063,0.0228,,
u_mand_factor\set75\u_mand_factor_0.4.py,u_mand_factor,75,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,31,73.600001,128.799991,34.293334,1,1,1075,0,heuristic_v3,solved,1,94.105758,87.897547,1.07063,0.021,,
u_mand_factor\set75\u_mand_factor_0.5.py,u_mand_factor,75,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,31,91.999998,137.999984,42.866666,1,1,1075,0,heuristic_v4,solved,1,74.138798,96.067302,0.771738,0.0237,,
u_mand_factor\set75\u_mand_factor_0.5.py,u_mand_factor,75,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,31,91.999998,137.999984,42.866666,1,1,1075,0,heuristic_v3,solved,1,73.558072,95.754992,0.76819,0.0144,,
u_mand_factor\set75\u_mand_factor_0.6.py,u_mand_factor,75,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,31,110.399997,147.200007,51.439998,1,1,1075,0,heuristic_v4,solved,1,54.375605,102.687729,0.529524,0.0594,,
u_mand_factor\set75\u_mand_factor_0.6.py,u_mand_factor,75,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,31,110.399997,147.200007,51.439998,1,1,1075,0,heuristic_v3,solved,1,53.716815,102.6497,0.523302,0.0176,,
u_mand_factor\set75\u_mand_factor_0.7.py,u_mand_factor,75,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,31,128.800005,156.400008,60.013335,1,1,1075,0,heuristic_v4,solved,1,24.27344,109.478966,0.221718,0.0481,,
u_mand_factor\set75\u_mand_factor_0.7.py,u_mand_factor,75,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,31,128.800005,156.400008,60.013335,1,1,1075,0,heuristic_v3,solved,1,24.261332,109.472092,0.221621,0.0312,,
u_mand_factor\set75\u_mand_factor_0.8.py,u_mand_factor,75,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,31,147.2,165.600002,68.586667,1,1,1075,0,heuristic_v4,solved,1,2.146412,115.881718,0.018522,0.0252,,
u_mand_factor\set75\u_mand_factor_0.8.py,u_mand_factor,75,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,31,147.2,165.600002,68.586667,1,1,1075,0,heuristic_v3,solved,1,2.025579,115.898197,0.017477,0.0202,,
u_mand_factor\set75\u_mand_factor_0.9.py,u_mand_factor,75,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,31,165.599997,174.799998,77.159998,1,1,1075,0,heuristic_v4,infeasible,0,,150.270586,,0.0509,,over budget: E=150.2706 > B=122.3600
u_mand_factor\set75\u_mand_factor_0.9.py,u_mand_factor,75,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,31,165.599997,174.799998,77.159998,1,1,1075,0,heuristic_v3,infeasible,0,,150.270586,,0.0532,,over budget: E=150.2706 > B=122.3600
u_mand_factor\set76\u_mand_factor_0.1.py,u_mand_factor,76,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,32,18.399998,101.199994,8.559999,1,0,1076,0,heuristic_v4,solved,1,189.19268,69.685091,2.714966,0.0099,,
u_mand_factor\set76\u_mand_factor_0.1.py,u_mand_factor,76,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,32,18.399998,101.199994,8.559999,1,0,1076,0,heuristic_v3,solved,1,189.19268,69.685091,2.714966,0.0095,,
u_mand_factor\set76\u_mand_factor_0.2.py,u_mand_factor,76,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.799995,110.399998,17.119998,1,0,1076,0,heuristic_v4,solved,1,191.347712,75.858727,2.522422,0.0099,,
u_mand_factor\set76\u_mand_factor_0.2.py,u_mand_factor,76,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.799995,110.399998,17.119998,1,0,1076,0,heuristic_v3,solved,1,191.347712,75.858727,2.522422,0.0093,,
u_mand_factor\set76\u_mand_factor_0.3.py,u_mand_factor,76,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,32,55.200012,119.600008,25.680005,1,1,1076,0,heuristic_v4,solved,1,154.476679,80.436684,1.920475,0.0103,,
u_mand_factor\set76\u_mand_factor_0.3.py,u_mand_factor,76,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,32,55.200012,119.600008,25.680005,1,1,1076,0,heuristic_v3,solved,1,154.476679,80.436684,1.920475,0.0103,,
u_mand_factor\set76\u_mand_factor_0.4.py,u_mand_factor,76,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,32,73.599998,128.799995,34.239999,1,1,1076,0,heuristic_v4,solved,1,118.703641,88.790195,1.3369,0.0146,,
u_mand_factor\set76\u_mand_factor_0.4.py,u_mand_factor,76,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,32,73.599998,128.799995,34.239999,1,1,1076,0,heuristic_v3,solved,1,118.703641,88.790195,1.3369,0.0125,,
u_mand_factor\set76\u_mand_factor_0.5.py,u_mand_factor,76,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999995,137.999993,42.799998,1,1,1076,0,heuristic_v4,solved,1,83.971425,96.298544,0.871991,0.0207,,
u_mand_factor\set76\u_mand_factor_0.5.py,u_mand_factor,76,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999995,137.999993,42.799998,1,1,1076,0,heuristic_v3,solved,1,81.677365,96.545018,0.846003,0.0127,,
u_mand_factor\set76\u_mand_factor_0.6.py,u_mand_factor,76,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,32,110.399992,147.199985,51.359996,1,1,1076,0,heuristic_v4,solved,1,47.133756,102.919794,0.457966,0.015,,
u_mand_factor\set76\u_mand_factor_0.6.py,u_mand_factor,76,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,32,110.399992,147.199985,51.359996,1,1,1076,0,heuristic_v3,solved,1,47.133756,102.919794,0.457966,0.0147,,
u_mand_factor\set76\u_mand_factor_0.7.py,u_mand_factor,76,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.799995,156.399994,59.919998,1,1,1076,0,heuristic_v4,solved,1,24.313361,109.279585,0.222488,0.0238,,
u_mand_factor\set76\u_mand_factor_0.7.py,u_mand_factor,76,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.799995,156.399994,59.919998,1,1,1076,0,heuristic_v3,solved,1,24.254223,109.246603,0.222014,0.017,,
u_mand_factor\set76\u_mand_factor_0.8.py,u_mand_factor,76,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,32,147.200001,165.600003,68.480001,1,1,1076,0,heuristic_v4,infeasible,0,,122.766032,,0.0328,,over budget: E=122.7660 > B=115.9200
u_mand_factor\set76\u_mand_factor_0.8.py,u_mand_factor,76,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,32,147.200001,165.600003,68.480001,1,1,1076,0,heuristic_v3,infeasible,0,,122.766032,,0.0507,,over budget: E=122.7660 > B=115.9200
u_mand_factor\set76\u_mand_factor_0.9.py,u_mand_factor,76,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,32,165.600002,174.800001,77.040001,1,1,1076,0,heuristic_v4,infeasible,0,,,,0.0,,
u_mand_factor\set76\u_mand_factor_0.9.py,u_mand_factor,76,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,32,165.600002,174.800001,77.040001,1,1,1076,0,heuristic_v3,infeasible,0,,,,0.0,,
u_mand_factor\set77\u_mand_factor_0.1.py,u_mand_factor,77,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,23,18.4,101.199994,8.573333,1,0,1077,0,heuristic_v4,solved,1,274.901704,70.837387,3.880743,0.005,,
u_mand_factor\set77\u_mand_factor_0.1.py,u_mand_factor,77,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,23,18.4,101.199994,8.573333,1,0,1077,0,heuristic_v3,solved,1,274.901704,70.837387,3.880743,0.0049,,
u_mand_factor\set77\u_mand_factor_0.2.py,u_mand_factor,77,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,23,36.800003,110.4,17.146668,1,0,1077,0,heuristic_v4,solved,1,213.349006,77.07433,2.768094,0.0045,,
u_mand_factor\set77\u_mand_factor_0.2.py,u_mand_factor,77,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,23,36.800003,110.4,17.146668,1,0,1077,0,heuristic_v3,solved,1,213.349006,77.07433,2.768094,0.0043,,
u_mand_factor\set77\u_mand_factor_0.3.py,u_mand_factor,77,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,23,55.199994,119.599993,25.719997,1,1,1077,0,heuristic_v4,solved,1,189.856304,82.222005,2.309069,0.0062,,
u_mand_factor\set77\u_mand_factor_0.3.py,u_mand_factor,77,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,23,55.199994,119.599993,25.719997,1,1,1077,0,heuristic_v3,solved,1,179.449464,80.201116,2.237493,0.0044,,
u_mand_factor\set77\u_mand_factor_0.4.py,u_mand_factor,77,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159993,80,23,73.599998,128.79999,34.293332,1,1,1077,0,heuristic_v4,solved,1,171.695908,89.941089,1.908982,0.009,,
u_mand_factor\set77\u_mand_factor_0.4.py,u_mand_factor,77,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159993,80,23,73.599998,128.79999,34.293332,1,1,1077,0,heuristic_v3,solved,1,165.766191,89.926765,1.843347,0.0051,,
u_mand_factor\set77\u_mand_factor_0.5.py,u_mand_factor,77,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,23,91.999998,137.999994,42.866666,1,1,1077,0,heuristic_v4,solved,1,134.732129,95.937367,1.404376,0.0188,,
u_mand_factor\set77\u_mand_factor_0.5.py,u_mand_factor,77,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,23,91.999998,137.999994,42.866666,1,1,1077,0,heuristic_v3,solved,1,130.995773,96.223048,1.361376,0.0081,,
u_mand_factor\set77\u_mand_factor_0.6.py,u_mand_factor,77,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,23,110.400001,147.200002,51.440001,1,1,1077,0,heuristic_v4,solved,1,79.611015,102.787045,0.774524,0.0113,,
u_mand_factor\set77\u_mand_factor_0.6.py,u_mand_factor,77,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,23,110.400001,147.200002,51.440001,1,1,1077,0,heuristic_v3,solved,1,77.459363,102.938892,0.752479,0.0073,,
u_mand_factor\set77\u_mand_factor_0.7.py,u_mand_factor,77,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,23,128.799999,156.399998,60.013333,1,1,1077,0,heuristic_v4,solved,1,30.998837,109.377787,0.283411,0.0082,,
u_mand_factor\set77\u_mand_factor_0.7.py,u_mand_factor,77,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,23,128.799999,156.399998,60.013333,1,1,1077,0,heuristic_v3,solved,1,30.998837,109.377787,0.283411,0.0096,,
u_mand_factor\set77\u_mand_factor_0.8.py,u_mand_factor,77,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,23,147.200007,165.600003,68.58667,1,1,1077,0,heuristic_v4,infeasible,0,,123.38539,,0.0256,,over budget: E=123.3854 > B=115.9200
u_mand_factor\set77\u_mand_factor_0.8.py,u_mand_factor,77,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,23,147.200007,165.600003,68.58667,1,1,1077,0,heuristic_v3,infeasible,0,,123.38539,,0.0219,,over budget: E=123.3854 > B=115.9200
u_mand_factor\set77\u_mand_factor_0.9.py,u_mand_factor,77,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.599998,174.8,77.159999,1,1,1077,0,heuristic_v4,infeasible,0,,,,0.0,,
u_mand_factor\set77\u_mand_factor_0.9.py,u_mand_factor,77,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.599998,174.8,77.159999,1,1,1077,0,heuristic_v3,infeasible,0,,,,0.0,,
u_mand_factor\set78\u_mand_factor_0.1.py,u_mand_factor,78,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,27,18.399997,101.199992,8.559998,1,0,1078,0,heuristic_v4,solved,1,284.116149,70.71108,4.017986,0.0095,,
u_mand_factor\set78\u_mand_factor_0.1.py,u_mand_factor,78,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,27,18.399997,101.199992,8.559998,1,0,1078,0,heuristic_v3,solved,1,280.160967,67.956957,4.122624,0.0083,,
u_mand_factor\set78\u_mand_factor_0.2.py,u_mand_factor,78,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,27,36.799995,110.399999,17.119998,1,0,1078,0,heuristic_v4,solved,1,270.426467,77.237708,3.501223,0.0147,,
u_mand_factor\set78\u_mand_factor_0.2.py,u_mand_factor,78,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,27,36.799995,110.399999,17.119998,1,0,1078,0,heuristic_v3,solved,1,270.426467,77.237708,3.501223,0.0146,,
u_mand_factor\set78\u_mand_factor_0.3.py,u_mand_factor,78,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,27,55.199993,119.599997,25.679997,1,1,1078,0,heuristic_v4,solved,1,231.90761,83.713654,2.770248,0.0117,,
u_mand_factor\set78\u_mand_factor_0.3.py,u_mand_factor,78,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,27,55.199993,119.599997,25.679997,1,1,1078,0,heuristic_v3,solved,1,231.90761,83.713654,2.770248,0.0116,,
u_mand_factor\set78\u_mand_factor_0.4.py,u_mand_factor,78,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,27,73.600001,128.799991,34.240001,1,1,1078,0,heuristic_v4,solved,1,180.536627,82.98393,2.175561,0.0092,,
u_mand_factor\set78\u_mand_factor_0.4.py,u_mand_factor,78,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,27,73.600001,128.799991,34.240001,1,1,1078,0,heuristic_v3,solved,1,180.536627,82.98393,2.175561,0.0085,,
u_mand_factor\set78\u_mand_factor_0.5.py,u_mand_factor,78,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,27,91.999999,137.999991,42.799999,1,1,1078,0,heuristic_v4,solved,1,137.787401,96.588739,1.426537,0.0202,,
u_mand_factor\set78\u_mand_factor_0.5.py,u_mand_factor,78,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,27,91.999999,137.999991,42.799999,1,1,1078,0,heuristic_v3,solved,1,136.811538,96.471375,1.418157,0.0163,,
u_mand_factor\set78\u_mand_factor_0.6.py,u_mand_factor,78,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,27,110.399998,147.19999,51.359999,1,1,1078,0,heuristic_v4,solved,1,89.824314,102.898573,0.87294,0.0096,,
u_mand_factor\set78\u_mand_factor_0.6.py,u_mand_factor,78,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,27,110.399998,147.19999,51.359999,1,1,1078,0,heuristic_v3,solved,1,89.824314,102.898573,0.87294,0.0086,,
u_mand_factor\set78\u_mand_factor_0.7.py,u_mand_factor,78,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,27,128.800006,156.400008,59.920003,1,1,1078,0,heuristic_v4,solved,1,41.909248,109.293336,0.383457,0.0361,,
u_mand_factor\set78\u_mand_factor_0.7.py,u_mand_factor,78,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,27,128.800006,156.400008,59.920003,1,1,1078,0,heuristic_v3,solved,1,39.340307,109.152705,0.360415,0.0096,,
u_mand_factor\set78\u_mand_factor_0.8.py,u_mand_factor,78,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,27,147.200003,165.60001,68.480002,1,1,1078,0,heuristic_v4,infeasible,0,,122.678568,,0.0366,,over budget: E=122.6786 > B=115.9200
u_mand_factor\set78\u_mand_factor_0.8.py,u_mand_factor,78,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,27,147.200003,165.60001,68.480002,1,1,1078,0,heuristic_v3,infeasible,0,,122.678568,,0.0361,,over budget: E=122.6786 > B=115.9200
u_mand_factor\set78\u_mand_factor_0.9.py,u_mand_factor,78,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,27,165.600003,174.8,77.040002,1,1,1078,0,heuristic_v4,infeasible,0,,,,0.0,,
u_mand_factor\set78\u_mand_factor_0.9.py,u_mand_factor,78,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,27,165.600003,174.8,77.040002,1,1,1078,0,heuristic_v3,infeasible,0,,,,0.0,,
