file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,infeasible,0,,46.000001,,0.001786,,over budget: E=46.0000 > B=13.8000,0.001786,0.001877,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,infeasible,0,,46.000001,,0.001972,,over budget: E=46.0000 > B=20.7000,0.001972,0.002015,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,0.540065,27.517764,0.019626,0.004075,,,0.004075,0.005789,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,22.656801,34.469469,0.657301,0.007259,,,0.007259,0.008803,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,35.522613,40.346049,0.880448,0.003597,,,0.003597,0.003898,3,0,0
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,43.807632,47.509133,0.922089,0.003404,,,0.003404,0.00352,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,51.945995,54.343128,0.955889,0.002881,,,0.002881,0.010006,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,64.899163,60.991916,1.064062,0.002658,,,0.002658,0.003717,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,68.404718,67.050306,1.0202,0.002854,,,0.002854,0.002999,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,infeasible,0,,46.0,,0.002726,,over budget: E=46.0000 > B=13.8000,0.002726,0.003506,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,infeasible,0,,46.0,,0.001553,,over budget: E=46.0000 > B=20.7000,0.001553,0.001718,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,13.556032,27.523621,0.492524,0.007003,,,0.007003,0.012254,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,38.757014,34.46046,1.124681,0.005464,,,0.005464,0.008349,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,56.590882,41.197607,1.373645,0.003379,,,0.003379,0.004175,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,64.263979,48.094001,1.336216,0.004052,,,0.004052,0.00429,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,66.121629,55.178281,1.198327,0.004226,,,0.004226,0.004261,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,66.121629,61.992256,1.066611,0.002503,,,0.002503,0.003364,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,66.121629,68.999999,0.958284,0.002061,,,0.002061,0.002692,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,infeasible,0,,46.000002,,0.001411,,over budget: E=46.0000 > B=13.8000,0.001411,0.001869,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,infeasible,0,,46.000002,,0.001474,,over budget: E=46.0000 > B=20.7000,0.001474,0.001896,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,8.527602,27.59143,0.309067,0.010581,,,0.010581,0.0125,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,26.007232,34.479341,0.754285,0.009876,,,0.009876,0.01023,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,39.322464,41.386978,0.950117,0.008162,,,0.008162,0.008725,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,48.593571,48.113555,1.009977,0.006129,,,0.006129,0.007963,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,55.978206,55.086092,1.016195,0.004379,,,0.004379,0.004684,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,56.900624,61.709146,0.922078,0.004332,,,0.004332,0.004986,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,56.900624,69.0,0.824647,0.002847,,,0.002847,0.003633,3,0,0
rho\set00\rho_0.2.py,rho,0,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,infeasible,0,,46.000002,,0.001176,,over budget: E=46.0000 > B=13.8000,0.001176,0.00158,3,0,0
rho\set00\rho_0.3.py,rho,0,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,infeasible,0,,46.000002,,0.001342,,over budget: E=46.0000 > B=20.7000,0.001342,0.001597,3,0,0
rho\set00\rho_0.4.py,rho,0,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,15.522822,27.521586,0.564024,0.080747,,,0.080747,0.096019,3,0,0
rho\set00\rho_0.5.py,rho,0,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,37.335986,34.398103,1.085408,0.040924,,,0.040924,0.057366,3,0,0
rho\set00\rho_0.6.py,rho,0,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,51.462131,41.362231,1.244182,0.023987,,,0.023987,0.029443,3,0,0
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,61.204256,47.921683,1.277173,0.008881,,,0.008881,0.010417,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,67.365432,55.057918,1.223538,0.007736,,,0.007736,0.007868,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,67.365432,62.02227,1.086149,0.006393,,,0.006393,0.007199,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,67.365432,69.000005,0.976311,0.00585,,,0.00585,0.008002,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,infeasible,0,,46.000002,,0.000821,,over budget: E=46.0000 > B=13.8000,0.000821,0.00098,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,infeasible,0,,46.000002,,0.000907,,over budget: E=46.0000 > B=20.7000,0.000907,0.000947,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,infeasible,0,,30.250001,,0.005012,,over budget: E=30.2500 > B=27.6000,0.005012,0.005586,3,0,0
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,16.268589,34.149675,0.476391,0.025893,,,0.025893,0.027139,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,30.006157,41.361714,0.725457,0.043134,,,0.043134,0.054945,3,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,39.877901,48.170893,0.827842,0.021565,,,0.021565,0.022934,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,50.634528,54.835838,0.923384,0.014859,,,0.014859,0.017218,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,51.059243,60.773405,0.840158,0.009882,,,0.009882,0.010939,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,51.059243,68.740979,0.742777,0.005467,,,0.005467,0.006901,3,0,0
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,infeasible,0,,46.000001,,0.001228,,over budget: E=46.0000 > B=13.8000,0.001228,0.001546,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,infeasible,0,,46.000001,,0.001226,,over budget: E=46.0000 > B=20.7000,0.001226,0.001457,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,21.033213,27.557,0.763262,0.010132,,,0.010132,0.012684,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,45.77997,34.34481,1.332952,0.008007,,,0.008007,0.009961,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,56.814833,41.316588,1.37511,0.004381,,,0.004381,0.005115,3,0,0
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,65.644495,48.017426,1.367097,0.006747,,,0.006747,0.008029,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,70.586681,54.840952,1.287116,0.006655,,,0.006655,0.00681,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,70.586681,61.48508,1.148029,0.003346,,,0.003346,0.004691,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,70.586681,68.983081,1.023246,0.005229,,,0.005229,0.006502,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,infeasible,0,,46.0,,0.00111,,over budget: E=46.0000 > B=13.8000,0.00111,0.001268,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,infeasible,0,,46.0,,0.000641,,over budget: E=46.0000 > B=20.7000,0.000641,0.000833,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,13.577478,27.56222,0.492612,0.014552,,,0.014552,0.017949,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,39.004954,34.48448,1.131087,0.012588,,,0.012588,0.022065,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,56.585495,41.100962,1.376744,0.012968,,,0.012968,0.013774,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,64.875848,48.285199,1.343597,0.011803,,,0.011803,0.015031,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,65.652181,55.040513,1.192797,0.008091,,,0.008091,0.010488,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,66.121629,61.992256,1.066611,0.005647,,,0.005647,0.006603,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,66.121629,68.999999,0.958284,0.004411,,,0.004411,0.005834,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,infeasible,0,,46.000002,,0.001154,,over budget: E=46.0000 > B=13.8000,0.001154,0.001405,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,infeasible,0,,46.000002,,0.001103,,over budget: E=46.0000 > B=20.7000,0.001103,0.001262,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,11.829864,27.592604,0.428733,0.083753,,,0.083753,0.087383,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,32.25987,34.499352,0.935086,0.060799,,,0.060799,0.082452,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,42.404498,41.383591,1.024669,0.027331,,,0.027331,0.031024,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,52.901529,48.235321,1.096738,0.024809,,,0.024809,0.038005,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,55.978206,52.135968,1.073696,0.013468,,,0.013468,0.020557,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,56.900624,61.709146,0.922078,0.007609,,,0.007609,0.012276,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,56.900624,69.0,0.824647,0.008968,,,0.008968,0.017369,3,0,0
rho\set00\rho_0.2.py,rho,0,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,infeasible,0,,46.000002,,0.001348,,over budget: E=46.0000 > B=13.8000,0.001348,0.001551,3,0,0
rho\set00\rho_0.3.py,rho,0,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,infeasible,0,,46.000002,,0.001318,,over budget: E=46.0000 > B=20.7000,0.001318,0.001604,3,0,0
rho\set00\rho_0.4.py,rho,0,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,19.19965,27.531021,0.697382,0.562614,,,0.562614,0.628554,3,0,0
rho\set00\rho_0.5.py,rho,0,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,38.787359,34.247017,1.132576,0.301311,,,0.301311,0.347863,3,0,0
rho\set00\rho_0.6.py,rho,0,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,53.662367,41.307245,1.299103,0.217973,,,0.217973,0.260634,3,0,0
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,67.365432,47.602778,1.415158,0.148734,,,0.148734,0.176342,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,67.365432,55.057918,1.223538,0.070237,,,0.070237,0.09293,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,67.365432,62.02227,1.086149,0.039636,,,0.039636,0.059039,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v6,solved,1,67.365432,69.000005,0.976311,0.015331,,,0.015331,0.019268,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,infeasible,0,,46.000002,,0.000776,,over budget: E=46.0000 > B=13.8000,0.000776,0.000919,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,infeasible,0,,46.000002,,0.00085,,over budget: E=46.0000 > B=20.7000,0.00085,0.001053,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,infeasible,0,,30.250001,,0.00912,,over budget: E=30.2500 > B=27.6000,0.00912,0.009608,3,0,0
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,18.467607,34.136383,0.540995,0.24582,,,0.24582,0.317159,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,32.292925,41.39012,0.780209,0.239507,,,0.239507,0.292652,3,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,44.924209,48.237359,0.931316,0.171299,,,0.171299,0.186264,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,51.059243,54.294056,0.94042,0.08764,,,0.08764,0.100236,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,51.059243,60.773405,0.840158,0.04073,,,0.04073,0.054122,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v6,solved,1,51.059243,68.740979,0.742777,0.035799,,,0.035799,0.042021,3,0,0
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,infeasible,0,,46.000001,,0.001272,,over budget: E=46.0000 > B=13.8000,0.001272,0.001634,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,infeasible,0,,46.000001,,0.001214,,over budget: E=46.0000 > B=20.7000,0.001214,0.00125,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,23.236059,27.436406,0.846906,0.086715,,,0.086715,0.100031,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,45.77997,34.34481,1.332952,0.049792,,,0.049792,0.053793,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,56.814833,41.316588,1.37511,0.031451,,,0.031451,0.03753,3,0,0
