file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v6,solved,1,38.330363,47.62611,0.804818,0.05712,,,0.05712,0.058049,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v6,solved,1,75.582938,47.710857,1.584187,0.064205,,,0.064205,0.068088,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v6,solved,1,73.504853,48.161967,1.526201,0.037725,,,0.037725,0.040623,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,68.404718,46.110381,1.483499,0.025329,,,0.025329,0.02635,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v6,solved,1,49.688753,47.970627,1.035816,0.012573,,,0.012573,0.01302,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v6,solved,1,46.807925,48.232645,0.970462,0.045561,,,0.045561,0.048489,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v6,solved,1,50.148155,48.227027,1.039835,0.048368,,,0.048368,0.049955,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v6,solved,1,37.333536,48.243868,0.77385,0.028776,,,0.028776,0.032475,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,65.507858,47.90385,1.367486,0.03207,,,0.03207,0.033051,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v6,solved,1,51.90704,48.21035,1.076678,0.036678,,,0.036678,0.03827,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v6,solved,1,72.582192,48.093995,1.509174,0.050987,,,0.050987,0.055391,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,29.534713,48.133315,0.613602,0.099113,,,0.099113,0.101977,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,48.310652,48.285291,1.000525,0.090189,,,0.090189,0.093565,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,55.042981,48.021177,1.146223,0.065201,,,0.065201,0.069386,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v6,solved,1,52.839857,48.071156,1.099201,0.05035,,,0.05035,0.051214,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v6,solved,1,50.729591,48.163764,1.053273,0.071255,,,0.071255,0.072411,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v7,solved,1,53.053227,48.282228,1.098815,0.023914,,,0.023914,0.033623,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_v7,solved,1,59.516286,48.078011,1.237911,0.016605,,,0.016605,0.017574,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,62.96496,48.296842,1.303708,0.023707,,,0.023707,0.025727,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_v7,solved,1,61.250937,48.068762,1.274236,0.012161,,,0.012161,0.01353,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_v7,solved,1,25.413801,48.099971,0.528354,0.029285,,,0.029285,0.032374,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v7,solved,1,31.273131,48.091622,0.650282,0.045829,,,0.045829,0.059268,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_v7,solved,1,42.790269,48.219682,0.887403,0.033391,,,0.033391,0.033979,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,43.629795,48.284373,0.903601,0.046206,,,0.046206,0.049845,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_v7,solved,1,60.504614,48.263567,1.253629,0.013738,,,0.013738,0.014028,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_v7,solved,1,34.099771,47.976856,0.710755,0.019588,,,0.019588,0.021481,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_v7,solved,1,72.656951,48.290595,1.504578,0.031664,,,0.031664,0.036842,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_v7,solved,1,73.504853,48.161967,1.526201,0.031941,,,0.031941,0.041219,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,68.404718,46.110381,1.483499,0.012508,,,0.012508,0.018823,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_v7,solved,1,49.688753,47.970627,1.035816,0.014651,,,0.014651,0.014888,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_v7,solved,1,46.807925,47.119441,0.993389,0.018022,,,0.018022,0.019255,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_v7,solved,1,49.96996,48.155641,1.037676,0.020706,,,0.020706,0.026022,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_v7,solved,1,37.333536,48.243868,0.77385,0.014359,,,0.014359,0.015211,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,65.507858,47.90385,1.367486,0.016475,,,0.016475,0.018739,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_v7,solved,1,51.90704,48.21035,1.076678,0.024418,,,0.024418,0.026541,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_v7,solved,1,75.60285,47.691231,1.585257,0.014548,,,0.014548,0.015435,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,30.035984,48.299419,0.62187,0.045843,,,0.045843,0.047471,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,44.583393,48.234033,0.924314,0.030797,,,0.030797,0.034286,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,52.901529,48.235321,1.096738,0.026115,,,0.026115,0.027784,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_v7,solved,1,52.839857,48.281581,1.09441,0.01776,,,0.01776,0.018974,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_v7,solved,1,51.084803,48.004533,1.064166,0.030744,,,0.030744,0.033061,3,0,0
n_frq\set00\n_frq_2.py,n_frq,0,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_claudeoptimal,solved,1,39.076631,45.662801,0.855765,0.011627,,,0.011627,0.019644,3,0,0
n_frq\set00\n_frq_3.py,n_frq,0,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,24.400001,1,1,1000,0,heuristic_claudeoptimal,solved,1,45.979414,48.137429,0.95517,0.008407,,,0.008407,0.008756,3,0,0
n_frq\set00\n_frq_5.py,n_frq,0,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,61.204256,47.921683,1.277173,0.005395,,,0.005395,0.005755,3,0,0
n_frq\set00\n_frq_8.py,n_frq,0,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000002,69.000001,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,37.898411,48.064934,0.788484,0.005243,,,0.005243,0.005759,3,0,0
n_frq\set00\n_frq_12.py,n_frq,0,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,12,46.000001,69.000007,21.433334,1,1,1000,0,heuristic_claudeoptimal,solved,1,25.413801,48.099971,0.528354,0.005716,,,0.005716,0.006922,3,0,0
n_frq\set01\n_frq_2.py,n_frq,1,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_claudeoptimal,solved,1,30.265868,48.159731,0.628448,0.012541,,,0.012541,0.020164,3,0,0
n_frq\set01\n_frq_3.py,n_frq,1,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,23.599999,1,1,1001,0,heuristic_claudeoptimal,solved,1,35.356634,48.220045,0.733235,0.014738,,,0.014738,0.016338,3,0,0
n_frq\set01\n_frq_5.py,n_frq,1,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,39.877901,48.170893,0.827842,0.009288,,,0.009288,0.010468,3,0,0
n_frq\set01\n_frq_8.py,n_frq,1,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.0,68.999997,21.4,1,1,1001,0,heuristic_claudeoptimal,solved,1,51.647862,48.170614,1.072186,0.00328,,,0.00328,0.004384,3,0,0
n_frq\set01\n_frq_12.py,n_frq,1,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1001,0,heuristic_claudeoptimal,solved,1,32.401048,47.703968,0.679211,0.005748,,,0.005748,0.00624,3,0,0
n_frq\set02\n_frq_2.py,n_frq,2,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.0,69.000002,28.171429,1,1,1002,0,heuristic_claudeoptimal,solved,1,71.901251,46.156067,1.557785,0.005837,,,0.005837,0.006604,3,0,0
n_frq\set02\n_frq_3.py,n_frq,2,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000003,69.000003,24.400002,1,1,1002,0,heuristic_claudeoptimal,solved,1,53.944574,47.802772,1.128482,0.006671,,,0.006671,0.007433,3,0,0
n_frq\set02\n_frq_5.py,n_frq,2,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,65.644495,48.017426,1.367097,0.002767,,,0.002767,0.003118,3,0,0
n_frq\set02\n_frq_8.py,n_frq,2,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,45.999999,69.000001,21.399999,1,1,1002,0,heuristic_claudeoptimal,solved,1,49.688753,47.970627,1.035816,0.002094,,,0.002094,0.002626,3,0,0
n_frq\set02\n_frq_12.py,n_frq,2,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.399999,1,1,1002,0,heuristic_claudeoptimal,solved,1,36.269256,46.93612,0.772737,0.003831,,,0.003831,0.003967,3,0,0
n_frq\set03\n_frq_2.py,n_frq,3,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,26.130767,1,1,1003,0,heuristic_claudeoptimal,solved,1,49.96996,48.155641,1.037676,0.006246,,,0.006246,0.010115,3,0,0
n_frq\set03\n_frq_3.py,n_frq,3,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,23.00909,1,1,1003,0,heuristic_claudeoptimal,solved,1,37.022085,48.220884,0.76776,0.002726,,,0.002726,0.003058,3,0,0
n_frq\set03\n_frq_5.py,n_frq,3,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,64.875848,48.285199,1.343597,0.006664,,,0.006664,0.007125,3,0,0
n_frq\set03\n_frq_8.py,n_frq,3,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,12,46.000002,69.000005,21.433334,1,1,1003,0,heuristic_claudeoptimal,solved,1,53.4029,48.095855,1.110343,0.00486,,,0.00486,0.005129,3,0,0
n_frq\set03\n_frq_12.py,n_frq,3,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,45.999998,69.000005,21.399999,1,1,1003,0,heuristic_claudeoptimal,solved,1,56.119167,48.119733,1.16624,0.005518,,,0.005518,0.006835,3,0,0
n_frq\set04\n_frq_2.py,n_frq,4,n_frq,2,2,5,2,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,28.542394,48.293238,0.591023,0.013392,,,0.013392,0.014481,3,0,0
n_frq\set04\n_frq_3.py,n_frq,4,n_frq,3,2,5,3,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,36.276589,48.2849,0.751303,0.015109,,,0.015109,0.017037,3,0,0
n_frq\set04\n_frq_5.py,n_frq,4,n_frq,5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,52.901529,48.235321,1.096738,0.012027,,,0.012027,0.014113,3,0,0
n_frq\set04\n_frq_8.py,n_frq,4,n_frq,8,2,5,8,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1004,0,heuristic_claudeoptimal,solved,1,33.900411,48.18194,0.703592,0.004528,,,0.004528,0.010648,3,0,0
n_frq\set04\n_frq_12.py,n_frq,4,n_frq,12,2,5,12,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,46.0,69.0,21.4,1,1,1004,0,heuristic_claudeoptimal,solved,1,49.179085,48.243539,1.019392,0.006669,,,0.006669,0.006792,3,0,0
